aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-402,0,16,312,338,-268,-160,128,0,2015-01-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-395,0,10,312,836,-316,-211,45,3,2015-02-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-357,0,22,312,1440,-197,-59,217,4,2015-03-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-212,0,50,312,2010,-95,32,356,18,2015-04-01,b70ee1ae,55.7958865645659,-96.5748618778732
952,0,-296,969,19,408,2660,-23,117,483,47,2015-05-01,b70ee1ae,55.7958865645659,-96.5748618778732
1019,132,-245,1151,81,181,2540,61,193,997,60,2015-06-01,b70ee1ae,55.7958865645659,-96.5748618778732
737,457,-263,1194,71,116,2329,104,224,1349,64,2015-07-01,b70ee1ae,55.7958865645659,-96.5748618778732
382,384,-313,766,37,87,1533,93,197,1330,41,2015-08-01,b70ee1ae,55.7958865645659,-96.5748618778732
404,25,-316,429,42,81,1046,59,143,1047,24,2015-09-01,b70ee1ae,55.7958865645659,-96.5748618778732
91,0,-347,127,40,338,616,-20,56,618,10,2015-10-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-376,0,38,338,303,-100,-40,377,0,2015-11-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-391,0,14,338,203,-169,-109,284,0,2015-12-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-380,0,18,274,280,-227,-143,169,0,2016-01-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-350,0,15,274,825,-252,-135,137,3,2016-02-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-320,0,22,274,1473,-171,-41,243,8,2016-03-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-270,0,27,274,2371,-118,26,281,22,2016-04-01,b70ee1ae,55.7958865645659,-96.5748618778732
897,0,-260,897,43,408,2433,10,139,677,50,2016-05-01,b70ee1ae,55.7958865645659,-96.5748618778732
840,258,-260,1098,61,150,2468,62,190,1012,70,2016-06-01,b70ee1ae,55.7958865645659,-96.5748618778732
987,104,-170,1091,99,104,2179,104,224,1402,63,2016-07-01,b70ee1ae,55.7958865645659,-96.5748618778732
674,229,-160,903,69,81,1879,87,203,1293,50,2016-08-01,b70ee1ae,55.7958865645659,-96.5748618778732
479,0,-140,479,55,121,1048,48,147,1013,33,2016-09-01,b70ee1ae,55.7958865645659,-96.5748618778732
21,0,-80,21,53,246,408,-25,23,593,6,2016-10-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,110,0,32,246,333,-73,-6,406,2,2016-11-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,90,0,22,246,232,-247,-172,154,0,2016-12-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,70,0,19,246,284,-225,-138,151,0,2017-01-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-10,0,15,246,791,-224,-132,156,1,2017-02-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,70,0,26,246,1438,-212,-80,189,5,2017-03-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,70,0,27,246,2165,-102,28,329,20,2017-04-01,b70ee1ae,55.7958865645659,-96.5748618778732
780,0,100,780,50,408,2215,-1,109,575,44,2017-05-01,b70ee1ae,55.7958865645659,-96.5748618778732
876,127,140,1003,67,189,2211,59,181,956,62,2017-06-01,b70ee1ae,55.7958865645659,-96.5748618778732
807,523,70,1330,78,119,2602,94,237,1282,88,2017-07-01,b70ee1ae,55.7958865645659,-96.5748618778732
703,344,-40,1047,71,89,2103,74,214,1165,76,2017-08-01,b70ee1ae,55.7958865645659,-96.5748618778732
581,0,0,581,63,109,1192,50,150,936,36,2017-09-01,b70ee1ae,55.7958865645659,-96.5748618778732
92,0,-80,92,42,304,464,-22,43,597,7,2017-10-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-100,0,34,304,365,-183,-102,199,3,2017-11-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-100,0,21,304,243,-262,-172,151,0,2017-12-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-80,0,22,304,345,-265,-176,112,1,2018-01-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-90,0,14,304,818,-306,-184,73,2,2018-02-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-80,0,21,304,1551,-204,-70,180,8,2018-03-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-90,0,21,304,2299,-152,0,244,19,2018-04-01,b70ee1ae,55.7958865645659,-96.5748618778732
990,0,-140,990,39,408,2604,1,150,626,59,2018-05-01,b70ee1ae,55.7958865645659,-96.5748618778732
829,245,-160,1074,60,150,2254,77,201,1110,70,2018-06-01,b70ee1ae,55.7958865645659,-96.5748618778732
890,306,-140,1196,89,104,2327,104,225,1348,77,2018-07-01,b70ee1ae,55.7958865645659,-96.5748618778732
743,128,-110,871,76,81,1815,80,198,1261,53,2018-08-01,b70ee1ae,55.7958865645659,-96.5748618778732
337,0,40,337,55,261,1185,10,96,835,23,2018-09-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,110,0,41,261,665,-62,11,444,8,2018-10-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,120,0,32,261,317,-182,-107,218,-1,2018-11-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,100,0,23,261,229,-213,-134,201,-2,2018-12-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,110,0,24,261,372,-294,-191,89,1,2019-01-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,60,0,9,261,833,-293,-176,90,1,2019-02-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-110,0,8,261,1453,-174,-32,236,8,2019-03-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,-130,0,17,261,2111,-87,43,317,26,2019-04-01,b70ee1ae,55.7958865645659,-96.5748618778732
895,0,-170,895,33,408,2452,-8,115,522,45,2019-05-01,b70ee1ae,55.7958865645659,-96.5748618778732
849,372,-220,1221,60,150,2554,77,203,979,74,2019-06-01,b70ee1ae,55.7958865645659,-96.5748618778732
987,313,-190,1300,99,104,2346,113,236,1333,80,2019-07-01,b70ee1ae,55.7958865645659,-96.5748618778732
810,0,300,810,158,408,1517,81,198,1298,40,2019-08-01,b70ee1ae,55.7958865645659,-96.5748618778732
507,86,260,593,38,261,1298,55,148,943,35,2019-09-01,b70ee1ae,55.7958865645659,-96.5748618778732
60,0,380,60,61,408,603,-33,42,555,10,2019-10-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,340,0,27,408,340,-158,-80,251,1,2019-11-01,b70ee1ae,55.7958865645659,-96.5748618778732
0,0,270,0,17,408,240,-249,-155,146,0,2019-12-01,b70ee1ae,55.7958865645659,-96.5748618778732
