aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,501,0,36,517,494,-264,-121,172,0,2015-01-01,2ab512ae,50.1571670714211,-88.8987552067738
0,0,502,0,47,517,985,-316,-148,70,5,2015-02-01,2ab512ae,50.1571670714211,-88.8987552067738
0,0,426,0,34,517,1406,-174,-8,263,11,2015-03-01,2ab512ae,50.1571670714211,-88.8987552067738
12,0,365,84,38,517,1986,-78,74,411,28,2015-04-01,2ab512ae,50.1571670714211,-88.8987552067738
865,0,511,865,131,517,2143,-6,149,736,41,2015-05-01,2ab512ae,50.1571670714211,-88.8987552067738
959,129,480,1088,78,296,2433,51,213,1138,57,2015-06-01,2ab512ae,50.1571670714211,-88.8987552067738
1201,90,515,1291,119,227,2505,105,253,1549,71,2015-07-01,2ab512ae,50.1571670714211,-88.8987552067738
706,146,457,853,66,146,1632,95,226,1500,47,2015-08-01,2ab512ae,50.1571670714211,-88.8987552067738
609,0,373,609,67,172,1504,68,201,1336,34,2015-09-01,2ab512ae,50.1571670714211,-88.8987552067738
271,0,337,277,73,517,798,-11,97,698,19,2015-10-01,2ab512ae,50.1571670714211,-88.8987552067738
0,0,484,3,114,517,323,-54,37,609,0,2015-11-01,2ab512ae,50.1571670714211,-88.8987552067738
0,0,483,0,56,517,261,-124,-32,425,0,2015-12-01,2ab512ae,50.1571670714211,-88.8987552067738
0,0,430,0,31,517,420,-225,-104,232,1,2016-01-01,2ab512ae,50.1571670714211,-88.8987552067738
0,0,390,0,34,517,907,-227,-76,206,7,2016-02-01,2ab512ae,50.1571670714211,-88.8987552067738
0,0,380,0,51,517,1575,-142,19,366,15,2016-03-01,2ab512ae,50.1571670714211,-88.8987552067738
18,0,390,18,57,517,2018,-88,53,430,22,2016-04-01,2ab512ae,50.1571670714211,-88.8987552067738
898,0,330,898,53,517,2323,4,162,740,51,2016-05-01,2ab512ae,50.1571670714211,-88.8987552067738
