aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,229,0,14,142,34,-272,-205,131,0,2015-01-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,196,0,11,142,220,-275,-194,101,0,2015-02-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,191,0,10,142,854,-245,-144,127,2,2015-03-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,252,0,20,142,1751,-128,-37,208,14,2015-04-01,7c84dfb4,67.5592506661269,-130.105270621287
864,0,-211,876,2,266,2531,-2,105,516,42,2015-05-01,7c84dfb4,67.5592506661269,-130.105270621287
462,747,-217,1209,31,117,2297,77,189,827,80,2015-06-01,7c84dfb4,67.5592506661269,-130.105270621287
530,450,-88,980,52,81,1707,98,194,1091,64,2015-07-01,7c84dfb4,67.5592506661269,-130.105270621287
473,111,182,584,48,63,1240,62,153,1015,33,2015-08-01,7c84dfb4,67.5592506661269,-130.105270621287
223,0,281,237,42,234,464,-3,68,619,18,2015-09-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,297,0,24,234,295,-67,-15,428,3,2015-10-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,341,0,19,234,64,-202,-132,144,3,2015-11-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,295,0,8,234,8,-252,-184,74,4,2015-12-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,240,0,11,183,29,-246,-168,0,6,2016-01-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,240,0,15,183,243,-244,-159,0,6,2016-02-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,260,0,15,183,775,-218,-127,16,8,2016-03-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,210,0,7,183,1783,-117,-13,198,14,2016-04-01,7c84dfb4,67.5592506661269,-130.105270621287
725,0,60,725,7,323,2122,-4,90,441,48,2016-05-01,7c84dfb4,67.5592506661269,-130.105270621287
449,759,-220,1208,24,119,2416,78,190,775,79,2016-06-01,7c84dfb4,67.5592506661269,-130.105270621287
506,629,-140,1135,49,82,2043,101,206,1078,68,2016-07-01,7c84dfb4,67.5592506661269,-130.105270621287
437,335,-100,772,44,64,1387,73,172,957,47,2016-08-01,7c84dfb4,67.5592506661269,-130.105270621287
306,62,-80,368,31,52,804,4,86,614,27,2016-09-01,7c84dfb4,67.5592506661269,-130.105270621287
0,0,-200,0,7,52,370,-100,-32,313,9,2016-10-01,7c84dfb4,67.5592506661269,-130.105270621287
