aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,186,0,13,279,23,-258,-199,69,3,2015-01-01,4a778b59,68.9849601735765,-125.170895428767
0,0,203,0,12,279,159,-276,-200,73,2,2015-02-01,4a778b59,68.9849601735765,-125.170895428767
0,0,229,0,16,279,750,-259,-182,88,2,2015-03-01,4a778b59,68.9849601735765,-125.170895428767
0,0,272,0,18,279,1721,-166,-100,160,7,2015-04-01,4a778b59,68.9849601735765,-125.170895428767
4,0,142,45,4,300,2367,-45,31,462,14,2015-05-01,4a778b59,68.9849601735765,-125.170895428767
821,0,246,821,30,300,2178,46,117,775,34,2015-06-01,4a778b59,68.9849601735765,-125.170895428767
556,283,352,839,39,110,1574,75,141,869,46,2015-07-01,4a778b59,68.9849601735765,-125.170895428767
393,98,375,491,38,76,1245,58,118,939,22,2015-08-01,4a778b59,68.9849601735765,-125.170895428767
119,0,385,156,33,252,638,-1,41,601,11,2015-09-01,4a778b59,68.9849601735765,-125.170895428767
0,0,334,0,21,252,287,-74,-37,362,5,2015-10-01,4a778b59,68.9849601735765,-125.170895428767
0,0,372,0,20,252,43,-186,-127,155,3,2015-11-01,4a778b59,68.9849601735765,-125.170895428767
0,0,317,0,9,252,5,-226,-170,87,4,2015-12-01,4a778b59,68.9849601735765,-125.170895428767
0,0,280,0,10,191,25,-252,-183,0,5,2016-01-01,4a778b59,68.9849601735765,-125.170895428767
0,0,210,0,4,191,201,-266,-198,0,4,2016-02-01,4a778b59,68.9849601735765,-125.170895428767
0,0,180,0,10,191,734,-249,-169,0,4,2016-03-01,4a778b59,68.9849601735765,-125.170895428767
0,0,110,0,4,191,1841,-171,-87,147,5,2016-04-01,4a778b59,68.9849601735765,-125.170895428767
21,0,-160,21,6,206,2237,-52,19,362,18,2016-05-01,4a778b59,68.9849601735765,-125.170895428767
863,0,-160,863,19,300,2387,43,115,681,36,2016-06-01,4a778b59,68.9849601735765,-125.170895428767
547,421,-70,968,38,110,2000,76,157,905,48,2016-07-01,4a778b59,68.9849601735765,-125.170895428767
320,366,-140,686,30,76,1399,60,131,834,37,2016-08-01,4a778b59,68.9849601735765,-125.170895428767
278,0,-160,278,31,90,767,1,53,576,20,2016-09-01,4a778b59,68.9849601735765,-125.170895428767
0,0,-290,0,9,90,277,-89,-42,322,8,2016-10-01,4a778b59,68.9849601735765,-125.170895428767
0,0,-360,0,16,90,45,-193,-132,86,5,2016-11-01,4a778b59,68.9849601735765,-125.170895428767
0,0,-390,0,15,90,5,-243,-182,32,4,2016-12-01,4a778b59,68.9849601735765,-125.170895428767
0,0,-180,0,28,90,24,-286,-216,0,4,2017-01-01,4a778b59,68.9849601735765,-125.170895428767
0,0,-60,0,19,90,167,-289,-219,0,3,2017-02-01,4a778b59,68.9849601735765,-125.170895428767
0,0,240,0,12,90,737,-277,-197,0,3,2017-03-01,4a778b59,68.9849601735765,-125.170895428767
0,0,150,0,3,90,1829,-180,-96,141,8,2017-04-01,4a778b59,68.9849601735765,-125.170895428767
0,0,150,0,14,90,2056,-63,8,352,15,2017-05-01,4a778b59,68.9849601735765,-125.170895428767
871,0,60,871,11,300,2574,40,112,685,29,2017-06-01,4a778b59,68.9849601735765,-125.170895428767
431,586,-130,1017,25,110,2124,79,160,879,43,2017-07-01,4a778b59,68.9849601735765,-125.170895428767
506,224,-70,730,50,76,1365,68,139,831,35,2017-08-01,4a778b59,68.9849601735765,-125.170895428767
338,0,190,338,64,300,542,11,62,582,14,2017-09-01,4a778b59,68.9849601735765,-125.170895428767
0,0,310,0,33,300,245,-86,-39,318,7,2017-10-01,4a778b59,68.9849601735765,-125.170895428767
0,0,360,0,16,300,39,-216,-155,80,4,2017-11-01,4a778b59,68.9849601735765,-125.170895428767
0,0,410,0,20,300,5,-220,-156,32,5,2017-12-01,4a778b59,68.9849601735765,-125.170895428767
