aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-434,0,14,260,259,-292,-193,111,0,2015-01-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-416,0,8,260,730,-338,-241,28,3,2015-02-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-375,0,14,260,1431,-228,-100,166,3,2015-03-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-247,0,45,260,2132,-132,-13,277,11,2015-04-01,3b6f19ea,58.2310638002078,-98.6723016194527
278,0,-279,493,15,501,2743,-53,80,366,38,2015-05-01,3b6f19ea,58.2310638002078,-98.6723016194527
1114,0,-236,1114,70,501,2577,47,167,838,54,2015-06-01,3b6f19ea,58.2310638002078,-98.6723016194527
911,177,-249,1088,64,197,2232,88,198,1173,56,2015-07-01,3b6f19ea,58.2310638002078,-98.6723016194527
364,368,-297,732,32,133,1471,85,174,1158,40,2015-08-01,3b6f19ea,58.2310638002078,-98.6723016194527
330,0,-295,330,38,167,1026,32,108,885,15,2015-09-01,3b6f19ea,58.2310638002078,-98.6723016194527
1,0,-299,11,40,227,463,-41,27,526,7,2015-10-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-286,0,30,227,255,-138,-71,302,0,2015-11-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-294,0,10,227,133,-202,-146,249,0,2015-12-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-280,0,17,188,217,-247,-173,112,0,2016-01-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-250,0,12,188,743,-283,-175,88,2,2016-02-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-230,0,15,188,1409,-205,-91,167,5,2016-03-01,3b6f19ea,58.2310638002078,-98.6723016194527
0,0,-210,0,23,188,2256,-154,-17,237,10,2016-04-01,3b6f19ea,58.2310638002078,-98.6723016194527
731,0,-240,731,33,501,2333,-16,100,545,33,2016-05-01,3b6f19ea,58.2310638002078,-98.6723016194527
841,223,-270,1064,52,184,2420,50,169,845,62,2016-06-01,3b6f19ea,58.2310638002078,-98.6723016194527
897,156,-210,1053,89,128,2100,98,201,1216,58,2016-07-01,3b6f19ea,58.2310638002078,-98.6723016194527
598,239,-200,837,60,99,1741,78,178,1119,45,2016-08-01,3b6f19ea,58.2310638002078,-98.6723016194527
443,0,-190,443,52,146,941,30,116,822,22,2016-09-01,3b6f19ea,58.2310638002078,-98.6723016194527
