aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,440,0,29,686,500,-206,-107,213,0,2015-01-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,431,0,27,686,1026,-258,-150,87,5,2015-02-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,352,0,21,686,1502,-105,5,307,15,2015-03-01,b8c2cb5f,49.9493172160171,-94.1590136887742
599,0,238,656,20,686,2089,-33,90,446,37,2015-04-01,b8c2cb5f,49.9493172160171,-94.1590136887742
918,0,311,918,108,686,2115,31,152,809,44,2015-05-01,b8c2cb5f,49.9493172160171,-94.1590136887742
1024,124,275,1148,85,474,2448,97,215,1303,59,2015-06-01,b8c2cb5f,49.9493172160171,-94.1590136887742
1127,122,285,1249,106,353,2346,143,245,1704,66,2015-07-01,b8c2cb5f,49.9493172160171,-94.1590136887742
944,29,300,973,97,333,1915,127,225,1600,51,2015-08-01,b8c2cb5f,49.9493172160171,-94.1590136887742
572,82,216,653,55,282,1633,98,195,1410,34,2015-09-01,b8c2cb5f,49.9493172160171,-94.1590136887742
335,0,218,339,67,585,853,20,102,744,23,2015-10-01,b8c2cb5f,49.9493172160171,-94.1590136887742
1,0,317,7,83,686,354,-36,28,590,2,2015-11-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,344,0,41,686,331,-107,-47,368,0,2015-12-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,310,0,22,686,476,-188,-107,240,0,2016-01-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,280,0,20,686,853,-158,-64,222,5,2016-02-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,300,0,45,686,1507,-77,33,389,15,2016-03-01,b8c2cb5f,49.9493172160171,-94.1590136887742
303,0,340,303,59,686,1857,-37,65,498,24,2016-04-01,b8c2cb5f,49.9493172160171,-94.1590136887742
994,0,340,994,71,686,2179,49,173,825,61,2016-05-01,b8c2cb5f,49.9493172160171,-94.1590136887742
1110,8,350,1118,116,673,2415,105,213,1322,55,2016-06-01,b8c2cb5f,49.9493172160171,-94.1590136887742
1102,116,370,1218,96,480,2458,144,239,1695,71,2016-07-01,b8c2cb5f,49.9493172160171,-94.1590136887742
1022,26,390,1048,105,453,2048,136,235,1663,63,2016-08-01,b8c2cb5f,49.9493172160171,-94.1590136887742
558,0,410,558,96,686,1229,97,171,1316,25,2016-09-01,b8c2cb5f,49.9493172160171,-94.1590136887742
324,0,370,324,40,686,749,30,98,816,18,2016-10-01,b8c2cb5f,49.9493172160171,-94.1590136887742
107,0,350,107,41,686,448,-18,55,633,7,2016-11-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,430,0,57,686,338,-175,-101,230,0,2016-12-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,400,0,31,686,462,-183,-102,268,0,2017-01-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,390,0,26,686,962,-143,-53,263,7,2017-02-01,b8c2cb5f,49.9493172160171,-94.1590136887742
0,0,320,0,22,686,1554,-121,-9,304,10,2017-03-01,b8c2cb5f,49.9493172160171,-94.1590136887742
528,0,260,528,39,686,1911,-26,88,527,30,2017-04-01,b8c2cb5f,49.9493172160171,-94.1590136887742
749,199,190,948,33,344,2225,38,147,736,53,2017-05-01,b8c2cb5f,49.9493172160171,-94.1590136887742
965,143,130,1108,92,251,2160,103,217,1201,63,2017-06-01,b8c2cb5f,49.9493172160171,-94.1590136887742
