aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,392,0,21,558,457,-226,-113,185,0,2015-01-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,398,0,29,558,1019,-284,-159,73,5,2015-02-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,321,0,21,558,1509,-129,2,291,14,2015-03-01,f32cecf4,51.2854699420536,-94.959306248237
390,0,218,519,15,558,2057,-50,89,425,36,2015-04-01,f32cecf4,51.2854699420536,-94.959306248237
972,0,248,972,86,558,2313,13,152,730,47,2015-05-01,f32cecf4,51.2854699420536,-94.959306248237
1017,177,196,1194,75,254,2579,85,218,1262,60,2015-06-01,f32cecf4,51.2854699420536,-94.959306248237
984,244,206,1228,94,161,2368,127,248,1685,62,2015-07-01,f32cecf4,51.2854699420536,-94.959306248237
878,0,252,878,106,291,1734,111,226,1591,45,2015-08-01,f32cecf4,51.2854699420536,-94.959306248237
518,76,186,593,49,239,1463,84,189,1342,31,2015-09-01,f32cecf4,51.2854699420536,-94.959306248237
293,0,196,297,71,558,815,14,93,731,20,2015-10-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,264,4,60,558,317,-43,17,536,3,2015-11-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,296,0,40,558,310,-127,-50,337,0,2015-12-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,240,0,19,558,442,-202,-102,211,1,2016-01-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,220,0,19,558,851,-195,-73,188,6,2016-02-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,220,0,37,558,1504,-110,26,344,16,2016-03-01,f32cecf4,51.2854699420536,-94.959306248237
115,0,290,115,59,558,1979,-62,66,443,28,2016-04-01,f32cecf4,51.2854699420536,-94.959306248237
985,0,320,985,75,558,2139,36,176,798,65,2016-05-01,f32cecf4,51.2854699420536,-94.959306248237
1054,69,330,1123,99,440,2389,90,217,1271,66,2016-06-01,f32cecf4,51.2854699420536,-94.959306248237
907,251,320,1158,70,200,2304,128,243,1681,71,2016-07-01,f32cecf4,51.2854699420536,-94.959306248237
965,0,340,965,102,201,1895,114,232,1607,57,2016-08-01,f32cecf4,51.2854699420536,-94.959306248237
552,0,340,552,82,432,1148,83,174,1259,28,2016-09-01,f32cecf4,51.2854699420536,-94.959306248237
270,0,300,270,37,508,633,10,84,758,15,2016-10-01,f32cecf4,51.2854699420536,-94.959306248237
121,0,230,121,29,558,405,-23,57,587,8,2016-11-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,290,0,46,558,314,-196,-106,207,0,2016-12-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,250,0,23,558,428,-196,-94,231,0,2017-01-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,230,0,19,558,933,-176,-64,224,6,2017-02-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,180,0,23,558,1514,-151,-15,274,10,2017-03-01,f32cecf4,51.2854699420536,-94.959306248237
373,0,140,373,35,558,2033,-50,83,483,34,2017-04-01,f32cecf4,51.2854699420536,-94.959306248237
819,114,80,933,24,361,2247,23,148,708,61,2017-05-01,f32cecf4,51.2854699420536,-94.959306248237
859,188,-120,1047,72,190,2065,87,216,1187,68,2017-06-01,f32cecf4,51.2854699420536,-94.959306248237
506,780,-210,1286,48,135,2503,120,250,1582,87,2017-07-01,f32cecf4,51.2854699420536,-94.959306248237
540,484,-250,1024,54,106,2130,102,221,1417,73,2017-08-01,f32cecf4,51.2854699420536,-94.959306248237
586,0,-150,586,112,558,1266,75,177,1223,36,2017-09-01,f32cecf4,51.2854699420536,-94.959306248237
348,9,-160,357,35,542,785,6,93,709,24,2017-10-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,-130,0,34,542,392,-119,-32,338,5,2017-11-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,-110,0,23,542,326,-218,-117,187,0,2017-12-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,-120,0,20,542,430,-240,-118,171,2,2018-01-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,-120,0,14,542,995,-268,-119,95,3,2018-02-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,-170,0,13,542,1541,-148,-10,244,14,2018-03-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,-210,0,3,542,2390,-103,44,344,28,2018-04-01,f32cecf4,51.2854699420536,-94.959306248237
1042,0,-200,1042,51,558,2394,36,194,858,73,2018-05-01,f32cecf4,51.2854699420536,-94.959306248237
989,128,-200,1117,81,337,2268,107,228,1381,75,2018-06-01,f32cecf4,51.2854699420536,-94.959306248237
612,642,-260,1254,48,184,2349,128,251,1658,81,2018-07-01,f32cecf4,51.2854699420536,-94.959306248237
603,471,-300,1074,58,132,2286,108,231,1553,90,2018-08-01,f32cecf4,51.2854699420536,-94.959306248237
384,0,-140,384,115,558,1286,48,145,1217,29,2018-09-01,f32cecf4,51.2854699420536,-94.959306248237
110,0,260,110,80,558,634,-19,42,599,9,2018-10-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,220,0,14,558,417,-125,-54,328,3,2018-11-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,190,0,19,558,348,-163,-70,256,1,2018-12-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,190,0,32,558,512,-256,-141,131,1,2019-01-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,190,0,24,558,918,-252,-127,118,4,2019-02-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,110,0,13,558,1436,-149,-18,260,11,2019-03-01,f32cecf4,51.2854699420536,-94.959306248237
357,0,80,357,31,558,2047,-48,78,418,33,2019-04-01,f32cecf4,51.2854699420536,-94.959306248237
968,56,-100,1024,41,461,2590,12,143,608,54,2019-05-01,f32cecf4,51.2854699420536,-94.959306248237
758,530,-210,1288,53,202,2714,103,225,1139,86,2019-06-01,f32cecf4,51.2854699420536,-94.959306248237
1003,380,-190,1383,99,140,2501,135,254,1602,80,2019-07-01,f32cecf4,51.2854699420536,-94.959306248237
593,540,-240,1133,59,109,2078,112,227,1425,63,2019-08-01,f32cecf4,51.2854699420536,-94.959306248237
523,0,-160,523,93,471,1241,69,169,1224,24,2019-09-01,f32cecf4,51.2854699420536,-94.959306248237
210,0,230,210,112,558,620,-16,63,651,10,2019-10-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,200,0,20,558,431,-109,-35,337,3,2019-11-01,f32cecf4,51.2854699420536,-94.959306248237
0,0,170,0,19,558,341,-191,-93,207,1,2019-12-01,f32cecf4,51.2854699420536,-94.959306248237
