aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,262,0,15,445,77,-302,-218,71,1,2015-01-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,268,0,11,445,291,-313,-208,56,3,2015-02-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,276,0,14,445,985,-269,-153,81,5,2015-03-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,220,0,5,445,1984,-185,-73,156,9,2015-04-01,a4476d0d,65.4849507807444,-114.943942581344
196,0,94,388,7,876,2567,-41,64,393,32,2015-05-01,a4476d0d,65.4849507807444,-114.943942581344
1045,176,-278,1221,18,585,2470,60,165,719,69,2015-06-01,a4476d0d,65.4849507807444,-114.943942581344
553,537,-314,1090,29,305,1952,83,174,899,65,2015-07-01,a4476d0d,65.4849507807444,-114.943942581344
771,0,-121,771,82,314,1367,75,158,953,47,2015-08-01,a4476d0d,65.4849507807444,-114.943942581344
335,0,230,345,51,459,873,6,71,606,22,2015-09-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,228,0,30,459,372,-98,-51,303,5,2015-10-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,352,0,40,459,87,-209,-136,153,1,2015-11-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,411,0,18,459,43,-258,-187,96,1,2015-12-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,360,0,10,362,77,-274,-195,66,1,2016-01-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,330,0,8,362,334,-312,-216,63,3,2016-02-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,290,0,8,362,998,-248,-127,99,5,2016-03-01,a4476d0d,65.4849507807444,-114.943942581344
0,0,270,0,10,362,2060,-198,-80,165,7,2016-04-01,a4476d0d,65.4849507807444,-114.943942581344
426,0,190,426,19,898,2170,-25,59,424,29,2016-05-01,a4476d0d,65.4849507807444,-114.943942581344
977,145,170,1122,35,648,2324,66,161,724,69,2016-06-01,a4476d0d,65.4849507807444,-114.943942581344
