aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,158,0,31,344,123,-232,-155,165,0,2015-01-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,258,0,39,344,356,-240,-150,121,2,2015-02-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,233,0,16,344,1049,-175,-52,189,10,2015-03-01,aa5805cf,61.6837921860354,-122.506403176634
5,0,205,52,17,551,1725,-65,54,329,31,2015-04-01,aa5805cf,61.6837921860354,-122.506403176634
1167,0,83,1167,17,1076,2720,14,168,545,76,2015-05-01,aa5805cf,61.6837921860354,-122.506403176634
977,314,-230,1290,46,537,2675,80,217,977,86,2015-06-01,aa5805cf,61.6837921860354,-122.506403176634
839,215,-206,1054,74,398,2085,103,213,1229,67,2015-07-01,aa5805cf,61.6837921860354,-122.506403176634
767,19,-129,785,80,390,1629,83,193,1117,55,2015-08-01,aa5805cf,61.6837921860354,-122.506403176634
193,229,-237,422,10,290,956,17,124,716,35,2015-09-01,aa5805cf,61.6837921860354,-122.506403176634
1,0,-285,10,21,327,418,-36,26,496,11,2015-10-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-317,0,24,327,169,-173,-97,197,3,2015-11-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-327,0,24,327,71,-222,-159,156,0,2015-12-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-380,0,20,318,114,-210,-150,121,4,2016-01-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-360,0,22,318,400,-194,-116,133,8,2016-02-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-310,0,18,318,1000,-155,-49,191,15,2016-03-01,aa5805cf,61.6837921860354,-122.506403176634
28,0,-280,28,16,391,1653,-63,44,355,25,2016-04-01,aa5805cf,61.6837921860354,-122.506403176634
985,0,-250,985,41,1043,2281,27,161,615,76,2016-05-01,aa5805cf,61.6837921860354,-122.506403176634
1040,200,-230,1240,75,715,2691,84,217,1028,91,2016-06-01,aa5805cf,61.6837921860354,-122.506403176634
881,241,-230,1122,69,487,2230,107,230,1306,78,2016-07-01,aa5805cf,61.6837921860354,-122.506403176634
725,122,-180,847,69,417,1678,88,206,1145,64,2016-08-01,aa5805cf,61.6837921860354,-122.506403176634
477,0,-130,477,53,439,992,21,137,762,40,2016-09-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-120,0,32,439,416,-57,-6,430,13,2016-10-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-130,0,22,439,208,-153,-80,222,5,2016-11-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-130,0,21,439,73,-257,-187,90,4,2016-12-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-110,0,24,439,126,-241,-150,95,4,2017-01-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,-70,0,19,439,345,-226,-140,113,7,2017-02-01,aa5805cf,61.6837921860354,-122.506403176634
0,0,30,0,22,439,1056,-222,-112,151,7,2017-03-01,aa5805cf,61.6837921860354,-122.506403176634
15,0,0,15,16,482,1989,-76,38,319,28,2017-04-01,aa5805cf,61.6837921860354,-122.506403176634
988,0,-10,988,39,1076,2427,23,157,589,75,2017-05-01,aa5805cf,61.6837921860354,-122.506403176634
948,70,110,1018,87,956,2158,79,198,978,62,2017-06-01,aa5805cf,61.6837921860354,-122.506403176634
977,124,160,1101,84,778,2239,99,221,1245,72,2017-07-01,aa5805cf,61.6837921860354,-122.506403176634
