aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-161,0,15,64,51,-271,-201,95,0,2015-01-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-151,0,12,64,251,-272,-182,99,1,2015-02-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-144,0,6,64,897,-251,-131,113,4,2015-03-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-130,0,10,64,1646,-136,-23,242,13,2015-04-01,b7d5e51b,66.6188420151417,-138.005354882812
895,0,-270,906,14,310,2196,-6,124,517,50,2015-05-01,b7d5e51b,66.6188420151417,-138.005354882812
547,660,-335,1206,38,134,2352,59,178,695,79,2015-06-01,b7d5e51b,66.6188420151417,-138.005354882812
586,396,-270,981,57,93,1633,83,185,873,74,2015-07-01,b7d5e51b,66.6188420151417,-138.005354882812
609,57,-184,666,62,77,1101,48,141,729,51,2015-08-01,b7d5e51b,66.6188420151417,-138.005354882812
255,25,-190,315,26,71,569,-13,66,477,29,2015-09-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-228,0,23,71,263,-73,-4,346,13,2015-10-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-261,0,18,71,86,-217,-134,126,4,2015-11-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-298,0,17,71,11,-259,-175,84,3,2015-12-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-290,0,15,60,44,-227,-139,69,3,2016-01-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-260,0,13,60,255,-235,-130,84,6,2016-02-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-230,0,8,60,817,-215,-107,114,8,2016-03-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-210,0,10,60,1725,-115,18,258,15,2016-04-01,b7d5e51b,66.6188420151417,-138.005354882812
764,0,-300,764,17,368,1806,-3,106,467,53,2016-05-01,b7d5e51b,66.6188420151417,-138.005354882812
645,492,-350,1137,42,136,2264,62,181,754,85,2016-06-01,b7d5e51b,66.6188420151417,-138.005354882812
540,459,-310,999,53,94,1712,94,194,1014,76,2016-07-01,b7d5e51b,66.6188420151417,-138.005354882812
535,221,-280,756,54,73,1186,69,171,897,60,2016-08-01,b7d5e51b,66.6188420151417,-138.005354882812
301,105,-280,406,30,60,803,-3,90,576,37,2016-09-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-280,0,28,60,437,-116,-24,263,14,2016-10-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-290,0,19,60,86,-233,-144,119,4,2016-11-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-270,0,20,60,12,-297,-204,63,4,2016-12-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-250,0,15,60,48,-308,-204,47,3,2017-01-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-230,0,13,60,234,-282,-178,54,5,2017-02-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-200,0,8,60,1020,-324,-177,51,5,2017-03-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-180,0,10,60,1886,-140,-2,208,15,2017-04-01,b7d5e51b,66.6188420151417,-138.005354882812
672,0,-230,672,18,368,1833,-15,90,447,51,2017-05-01,b7d5e51b,66.6188420151417,-138.005354882812
667,582,-300,1249,42,136,2802,57,181,767,95,2017-06-01,b7d5e51b,66.6188420151417,-138.005354882812
539,642,-310,1181,52,94,2162,92,208,984,100,2017-07-01,b7d5e51b,66.6188420151417,-138.005354882812
535,239,-290,774,54,73,1352,63,166,867,74,2017-08-01,b7d5e51b,66.6188420151417,-138.005354882812
309,91,-280,400,31,60,605,9,96,596,37,2017-09-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-280,0,29,60,243,-83,-14,315,14,2017-10-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-280,0,20,60,80,-254,-168,86,4,2017-11-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-260,0,20,60,13,-216,-129,96,6,2017-12-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-240,0,15,60,46,-285,-195,47,1,2018-01-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-210,0,13,60,220,-303,-208,44,4,2018-02-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-190,0,8,60,925,-247,-126,91,7,2018-03-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-170,0,10,60,1834,-168,-36,201,14,2018-04-01,b7d5e51b,66.6188420151417,-138.005354882812
546,0,-180,546,17,368,1780,-26,77,447,35,2018-05-01,b7d5e51b,66.6188420151417,-138.005354882812
769,232,-180,1001,42,136,1988,54,166,761,72,2018-06-01,b7d5e51b,66.6188420151417,-138.005354882812
536,639,-200,1175,52,94,1954,83,211,934,85,2018-07-01,b7d5e51b,66.6188420151417,-138.005354882812
533,66,-130,599,54,75,897,52,140,887,46,2018-08-01,b7d5e51b,66.6188420151417,-138.005354882812
308,72,-130,380,31,61,788,-11,88,526,29,2018-09-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-130,0,28,61,362,-83,11,305,10,2018-10-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-150,0,19,61,94,-205,-125,129,3,2018-11-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-120,0,23,61,12,-259,-155,91,4,2018-12-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-80,0,19,61,48,-275,-185,75,3,2019-01-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-120,0,7,61,297,-223,-117,114,6,2019-02-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-120,0,6,61,828,-150,-21,240,12,2019-03-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-110,0,9,61,1711,-136,-8,240,16,2019-04-01,b7d5e51b,66.6188420151417,-138.005354882812
898,0,-280,898,13,356,2138,12,122,496,55,2019-05-01,b7d5e51b,66.6188420151417,-138.005354882812
471,866,-440,1337,26,135,2356,66,186,592,97,2019-06-01,b7d5e51b,66.6188420151417,-138.005354882812
389,794,-510,1183,37,94,2038,98,215,959,94,2019-07-01,b7d5e51b,66.6188420151417,-138.005354882812
735,71,-380,806,75,73,1147,27,139,615,55,2019-08-01,b7d5e51b,66.6188420151417,-138.005354882812
383,24,-320,407,40,68,739,12,106,620,36,2019-09-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-300,0,31,68,270,-73,10,363,14,2019-10-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-290,0,20,68,81,-202,-117,128,6,2019-11-01,b7d5e51b,66.6188420151417,-138.005354882812
0,0,-260,0,18,68,12,-318,-222,53,2,2019-12-01,b7d5e51b,66.6188420151417,-138.005354882812
