aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-158,0,21,230,268,-218,-109,207,0,2015-01-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-74,0,42,230,659,-240,-113,160,1,2015-02-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-89,0,9,230,1352,-135,9,308,13,2015-03-01,e33bba7d,56.8815382048024,-110.849819897035
476,0,-67,600,36,1035,2173,-53,95,357,45,2015-04-01,e33bba7d,56.8815382048024,-110.849819897035
922,310,-166,1232,12,502,2877,-3,164,503,73,2015-05-01,e33bba7d,56.8815382048024,-110.849819897035
728,648,-253,1376,56,309,2856,65,220,977,84,2015-06-01,e33bba7d,56.8815382048024,-110.849819897035
773,451,-269,1224,73,229,2432,94,228,1276,71,2015-07-01,e33bba7d,56.8815382048024,-110.849819897035
377,569,-341,946,35,184,1850,86,213,1200,63,2015-08-01,e33bba7d,56.8815382048024,-110.849819897035
515,0,-143,515,119,795,1293,26,148,841,37,2015-09-01,e33bba7d,56.8815382048024,-110.849819897035
256,0,-92,264,39,907,737,-14,90,596,26,2015-10-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-72,0,17,907,351,-106,-17,383,2,2015-11-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-57,0,14,907,179,-165,-93,284,0,2015-12-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,180,0,27,824,274,-198,-104,226,0,2016-01-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,190,0,20,824,642,-177,-59,259,7,2016-02-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,190,0,19,824,1177,-113,-3,346,14,2016-03-01,e33bba7d,56.8815382048024,-110.849819897035
348,0,160,348,19,1035,1922,-52,80,393,40,2016-04-01,e33bba7d,56.8815382048024,-110.849819897035
1009,71,180,1080,50,912,2488,23,173,704,72,2016-05-01,e33bba7d,56.8815382048024,-110.849819897035
946,304,120,1250,54,482,2652,73,215,1065,83,2016-06-01,e33bba7d,56.8815382048024,-110.849819897035
919,255,90,1174,81,331,2414,102,230,1376,78,2016-07-01,e33bba7d,56.8815382048024,-110.849819897035
742,206,70,948,70,253,1853,87,213,1240,65,2016-08-01,e33bba7d,56.8815382048024,-110.849819897035
465,106,-40,571,46,224,1220,36,152,863,41,2016-09-01,e33bba7d,56.8815382048024,-110.849819897035
38,0,40,38,36,306,538,-24,26,526,14,2016-10-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-70,0,16,306,329,-75,4,467,4,2016-11-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-100,0,16,306,203,-221,-133,177,0,2016-12-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-140,0,12,306,309,-204,-95,201,0,2017-01-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-150,0,20,306,638,-177,-69,241,5,2017-02-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-90,0,31,306,1356,-166,-49,289,6,2017-03-01,e33bba7d,56.8815382048024,-110.849819897035
197,0,140,197,45,779,2050,-52,67,381,33,2017-04-01,e33bba7d,56.8815382048024,-110.849819897035
1062,0,150,1062,45,1033,2430,19,163,644,69,2017-05-01,e33bba7d,56.8815382048024,-110.849819897035
949,180,170,1129,67,724,2457,65,197,983,72,2017-06-01,e33bba7d,56.8815382048024,-110.849819897035
1089,175,180,1264,96,547,2525,99,235,1294,81,2017-07-01,e33bba7d,56.8815382048024,-110.849819897035
750,398,90,1148,55,322,2149,85,231,1167,81,2017-08-01,e33bba7d,56.8815382048024,-110.849819897035
418,232,-140,650,35,237,1349,41,171,914,50,2017-09-01,e33bba7d,56.8815382048024,-110.849819897035
266,0,-110,266,46,395,581,-19,66,538,21,2017-10-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-110,0,30,395,327,-169,-84,250,4,2017-11-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-130,0,15,395,206,-207,-102,230,0,2017-12-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-120,0,27,395,264,-230,-135,194,0,2018-01-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-130,0,14,395,736,-248,-113,142,4,2018-02-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,-100,0,18,395,1377,-165,-29,246,12,2018-03-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,80,0,31,395,2192,-97,50,323,31,2018-04-01,e33bba7d,56.8815382048024,-110.849819897035
1172,0,-30,1172,28,768,2593,25,189,664,85,2018-05-01,e33bba7d,56.8815382048024,-110.849819897035
930,146,80,1076,81,607,2167,76,209,1108,59,2018-06-01,e33bba7d,56.8815382048024,-110.849819897035
1036,136,110,1172,98,498,2271,96,224,1266,63,2018-07-01,e33bba7d,56.8815382048024,-110.849819897035
734,229,80,963,62,356,1943,76,206,1154,68,2018-08-01,e33bba7d,56.8815382048024,-110.849819897035
469,0,100,469,59,447,1355,-8,96,644,29,2018-09-01,e33bba7d,56.8815382048024,-110.849819897035
48,0,110,48,23,473,775,-52,53,436,23,2018-10-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,120,0,31,473,281,-137,-73,308,0,2018-11-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,120,0,24,473,189,-182,-96,234,-1,2018-12-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,160,0,30,473,271,-237,-128,151,1,2019-01-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,140,0,11,473,706,-289,-162,84,3,2019-02-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,80,0,4,473,1448,-114,26,288,21,2019-03-01,e33bba7d,56.8815382048024,-110.849819897035
521,0,-40,521,19,1003,2019,-45,88,367,42,2019-04-01,e33bba7d,56.8815382048024,-110.849819897035
835,302,-190,1137,12,509,2740,10,150,484,70,2019-05-01,e33bba7d,56.8815382048024,-110.849819897035
825,297,-200,1122,67,320,2456,64,199,994,65,2019-06-01,e33bba7d,56.8815382048024,-110.849819897035
902,258,-190,1160,86,235,2387,92,220,1251,66,2019-07-01,e33bba7d,56.8815382048024,-110.849819897035
764,0,210,764,147,867,1589,65,194,1224,39,2019-08-01,e33bba7d,56.8815382048024,-110.849819897035
473,38,210,511,45,816,1208,39,151,925,34,2019-09-01,e33bba7d,56.8815382048024,-110.849819897035
60,0,230,60,26,850,671,-45,49,465,19,2019-10-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,250,0,23,850,310,-123,-41,308,4,2019-11-01,e33bba7d,56.8815382048024,-110.849819897035
0,0,250,0,12,850,207,-200,-104,190,1,2019-12-01,e33bba7d,56.8815382048024,-110.849819897035
