aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-75,0,32,418,118,-238,-162,149,0,2015-01-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,241,0,37,418,363,-238,-152,111,3,2015-02-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,218,0,15,418,1053,-172,-50,175,12,2015-03-01,d6f35f0d,61.7799459726484,-123.16521933444
4,0,190,47,19,605,1697,-65,52,316,32,2015-04-01,d6f35f0d,61.7799459726484,-123.16521933444
1138,0,68,1138,16,1156,2676,10,165,529,74,2015-05-01,d6f35f0d,61.7799459726484,-123.16521933444
954,303,-232,1256,46,636,2657,74,211,969,81,2015-06-01,d6f35f0d,61.7799459726484,-123.16521933444
847,179,-209,1025,75,505,2064,98,208,1201,64,2015-07-01,d6f35f0d,61.7799459726484,-123.16521933444
766,2,-129,768,80,504,1608,80,189,1098,54,2015-08-01,d6f35f0d,61.7799459726484,-123.16521933444
214,202,-242,416,11,393,943,16,120,695,35,2015-09-01,d6f35f0d,61.7799459726484,-123.16521933444
2,0,-296,13,21,436,420,-34,26,467,14,2015-10-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-336,0,25,436,161,-161,-87,183,6,2015-11-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-352,0,24,436,68,-239,-177,132,0,2015-12-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-410,0,21,423,108,-215,-158,119,4,2016-01-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-400,0,20,423,410,-192,-118,125,8,2016-02-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-360,0,17,423,1006,-153,-46,182,17,2016-03-01,d6f35f0d,61.7799459726484,-123.16521933444
31,0,-330,31,18,504,1613,-62,45,346,27,2016-04-01,d6f35f0d,61.7799459726484,-123.16521933444
955,0,-300,955,40,1156,2260,21,156,599,76,2016-05-01,d6f35f0d,61.7799459726484,-123.16521933444
1017,192,-270,1209,72,826,2684,78,210,1002,89,2016-06-01,d6f35f0d,61.7799459726484,-123.16521933444
887,210,-260,1097,70,607,2222,102,225,1279,78,2016-07-01,d6f35f0d,61.7799459726484,-123.16521933444
726,115,-210,841,68,527,1662,86,203,1114,67,2016-08-01,d6f35f0d,61.7799459726484,-123.16521933444
468,0,-160,468,56,592,977,20,133,739,42,2016-09-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-140,0,32,592,420,-55,-6,407,15,2016-10-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-140,0,23,592,200,-141,-71,216,9,2016-11-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-130,0,21,592,70,-274,-207,79,3,2016-12-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-100,0,25,592,121,-248,-159,89,5,2017-01-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-70,0,18,592,355,-226,-143,105,8,2017-02-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,20,0,20,592,1060,-220,-112,135,8,2017-03-01,d6f35f0d,61.7799459726484,-123.16521933444
14,0,0,14,18,636,1960,-76,37,306,29,2017-04-01,d6f35f0d,61.7799459726484,-123.16521933444
968,0,-10,968,38,1156,2420,18,152,569,75,2017-05-01,d6f35f0d,61.7799459726484,-123.16521933444
916,76,110,992,83,1025,2125,73,192,952,60,2017-06-01,d6f35f0d,61.7799459726484,-123.16521933444
954,111,160,1065,84,867,2190,94,216,1212,71,2017-07-01,d6f35f0d,61.7799459726484,-123.16521933444
724,287,80,1011,42,546,2042,79,223,1063,89,2017-08-01,d6f35f0d,61.7799459726484,-123.16521933444
403,129,-130,532,34,469,1124,27,157,769,52,2017-09-01,d6f35f0d,61.7799459726484,-123.16521933444
12,0,-110,12,39,506,452,-42,23,447,20,2017-10-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-70,0,39,506,163,-215,-146,109,7,2017-11-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,-60,0,19,506,78,-244,-158,119,2,2017-12-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,40,0,28,506,96,-248,-191,89,2,2018-01-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,90,0,18,506,436,-279,-164,75,7,2018-02-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,110,0,20,506,1169,-202,-78,132,13,2018-03-01,d6f35f0d,61.7799459726484,-123.16521933444
0,0,100,0,19,506,1916,-100,16,296,25,2018-04-01,d6f35f0d,61.7799459726484,-123.16521933444
941,0,-30,941,30,1156,2461,11,149,559,73,2018-05-01,d6f35f0d,61.7799459726484,-123.16521933444
863,109,40,972,71,969,2096,74,198,1042,59,2018-06-01,d6f35f0d,61.7799459726484,-123.16521933444
903,287,-70,1190,56,593,2400,95,227,1192,84,2018-07-01,d6f35f0d,61.7799459726484,-123.16521933444
