aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,238,0,19,279,389,-193,-101,215,0,2015-01-01,2e177dcb,52.41444155009,-102.15738402873
0,0,234,0,30,279,842,-251,-133,99,5,2015-02-01,2e177dcb,52.41444155009,-102.15738402873
0,0,198,0,20,279,1433,-102,5,315,15,2015-03-01,2e177dcb,52.41444155009,-102.15738402873
488,0,129,587,20,973,2015,-40,86,417,37,2015-04-01,2e177dcb,52.41444155009,-102.15738402873
786,409,-225,1195,9,482,2673,2,156,544,66,2015-05-01,2e177dcb,52.41444155009,-102.15738402873
460,864,-337,1324,32,326,2656,77,224,1119,77,2015-06-01,2e177dcb,52.41444155009,-102.15738402873
1052,288,-294,1340,103,250,2586,117,241,1463,73,2015-07-01,2e177dcb,52.41444155009,-102.15738402873
1013,0,-158,1013,124,411,1954,99,225,1349,63,2015-08-01,2e177dcb,52.41444155009,-102.15738402873
597,41,-121,638,61,395,1368,57,177,1032,44,2015-09-01,2e177dcb,52.41444155009,-102.15738402873
349,23,-85,377,36,386,796,3,109,661,30,2015-10-01,2e177dcb,52.41444155009,-102.15738402873
0,0,185,0,48,386,350,-63,6,405,11,2015-11-01,2e177dcb,52.41444155009,-102.15738402873
0,0,227,0,36,386,302,-136,-61,272,3,2015-12-01,2e177dcb,52.41444155009,-102.15738402873
0,0,220,0,24,345,395,-197,-100,216,3,2016-01-01,2e177dcb,52.41444155009,-102.15738402873
0,0,270,0,26,345,739,-161,-53,249,8,2016-02-01,2e177dcb,52.41444155009,-102.15738402873
0,0,340,0,49,345,1408,-97,13,329,15,2016-03-01,2e177dcb,52.41444155009,-102.15738402873
302,0,310,302,28,1141,2046,-52,76,451,31,2016-04-01,2e177dcb,52.41444155009,-102.15738402873
1138,0,250,1138,34,1219,2471,36,177,744,81,2016-05-01,2e177dcb,52.41444155009,-102.15738402873
1087,189,220,1276,81,900,2612,84,223,1174,80,2016-06-01,2e177dcb,52.41444155009,-102.15738402873
1084,0,300,1084,128,1031,2169,112,237,1583,56,2016-07-01,2e177dcb,52.41444155009,-102.15738402873
1011,9,390,1020,105,1019,1905,92,226,1329,51,2016-08-01,2e177dcb,52.41444155009,-102.15738402873
653,0,420,653,71,1043,1338,52,171,1012,48,2016-09-01,2e177dcb,52.41444155009,-102.15738402873
258,0,620,258,92,1234,509,-11,70,644,16,2016-10-01,2e177dcb,52.41444155009,-102.15738402873
56,0,660,56,35,1234,399,-36,44,474,16,2016-11-01,2e177dcb,52.41444155009,-102.15738402873
0,0,620,0,10,1234,315,-202,-124,166,4,2016-12-01,2e177dcb,52.41444155009,-102.15738402873
0,0,630,0,23,1234,410,-201,-109,207,2,2017-01-01,2e177dcb,52.41444155009,-102.15738402873
0,0,590,0,11,1234,842,-165,-71,230,8,2017-02-01,2e177dcb,52.41444155009,-102.15738402873
0,0,590,0,38,1234,1407,-137,-29,287,8,2017-03-01,2e177dcb,52.41444155009,-102.15738402873
294,0,550,294,31,1234,2039,-46,72,475,30,2017-04-01,2e177dcb,52.41444155009,-102.15738402873
1099,0,550,1099,67,1234,2174,25,162,622,64,2017-05-01,2e177dcb,52.41444155009,-102.15738402873
965,225,510,1190,61,848,2113,78,215,997,64,2017-06-01,2e177dcb,52.41444155009,-102.15738402873
987,484,380,1471,60,427,2742,113,261,1408,77,2017-07-01,2e177dcb,52.41444155009,-102.15738402873
378,772,230,1150,27,302,2209,83,233,1249,79,2017-08-01,2e177dcb,52.41444155009,-102.15738402873
378,367,120,745,33,236,1457,52,179,952,59,2017-09-01,2e177dcb,52.41444155009,-102.15738402873
436,0,160,436,59,360,838,-14,89,549,30,2017-10-01,2e177dcb,52.41444155009,-102.15738402873
