aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,193,0,27,311,209,-220,-125,170,0,2015-01-01,d6bbd435,59.255860113427,-117.584359881276
0,0,296,0,37,311,497,-233,-122,136,3,2015-02-01,d6bbd435,59.255860113427,-117.584359881276
0,0,265,0,15,311,1202,-154,-3,241,15,2015-03-01,d6bbd435,59.255860113427,-117.584359881276
561,0,180,650,15,607,2092,-44,94,337,48,2015-04-01,d6bbd435,59.255860113427,-117.584359881276
704,617,-286,1322,15,223,2853,16,180,486,89,2015-05-01,d6bbd435,59.255860113427,-117.584359881276
435,1000,-343,1435,39,155,2735,77,230,940,100,2015-06-01,d6bbd435,59.255860113427,-117.584359881276
651,566,-301,1218,65,120,2291,98,231,1232,79,2015-07-01,d6bbd435,59.255860113427,-117.584359881276
643,301,-210,943,65,98,1794,80,213,1154,66,2015-08-01,d6bbd435,59.255860113427,-117.584359881276
97,443,-312,540,9,84,1235,19,148,775,42,2015-09-01,d6bbd435,59.255860113427,-117.584359881276
146,0,-345,175,17,93,552,-19,66,559,20,2015-10-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-356,0,22,93,256,-137,-44,300,3,2015-11-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-350,0,24,93,109,-201,-130,214,0,2015-12-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-380,0,16,78,194,-208,-128,170,3,2016-01-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-330,0,22,78,495,-189,-84,203,7,2016-02-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-280,0,18,78,1104,-127,-15,278,16,2016-03-01,d6bbd435,59.255860113427,-117.584359881276
340,0,-280,340,13,442,1855,-44,74,395,36,2016-04-01,d6bbd435,59.255860113427,-117.584359881276
935,157,-260,1092,40,274,2331,30,178,656,76,2016-05-01,d6bbd435,59.255860113427,-117.584359881276
748,556,-220,1304,68,174,2630,84,227,1069,85,2016-06-01,d6bbd435,59.255860113427,-117.584359881276
602,580,-210,1182,59,131,2318,105,239,1385,81,2016-07-01,d6bbd435,59.255860113427,-117.584359881276
613,330,-140,943,62,105,1835,87,218,1237,73,2016-08-01,d6bbd435,59.255860113427,-117.584359881276
500,78,-60,578,51,91,1135,28,153,829,41,2016-09-01,d6bbd435,59.255860113427,-117.584359881276
15,0,130,15,24,117,529,-38,26,523,14,2016-10-01,d6bbd435,59.255860113427,-117.584359881276
0,0,110,0,19,117,281,-109,-28,363,4,2016-11-01,d6bbd435,59.255860113427,-117.584359881276
0,0,100,0,21,117,120,-243,-160,130,1,2016-12-01,d6bbd435,59.255860113427,-117.584359881276
0,0,110,0,21,117,206,-221,-113,140,1,2017-01-01,d6bbd435,59.255860113427,-117.584359881276
0,0,130,0,18,117,483,-208,-101,180,6,2017-02-01,d6bbd435,59.255860113427,-117.584359881276
0,0,150,0,23,117,1246,-185,-63,228,7,2017-03-01,d6bbd435,59.255860113427,-117.584359881276
149,0,140,149,12,346,2106,-56,65,355,39,2017-04-01,d6bbd435,59.255860113427,-117.584359881276
1139,0,140,1139,37,454,2421,30,176,617,85,2017-05-01,d6bbd435,59.255860113427,-117.584359881276
1009,200,220,1209,83,232,2579,76,206,982,80,2017-06-01,d6bbd435,59.255860113427,-117.584359881276
813,414,250,1227,78,158,2467,100,234,1296,81,2017-07-01,d6bbd435,59.255860113427,-117.584359881276
298,869,100,1167,28,122,2137,84,241,1167,99,2017-08-01,d6bbd435,59.255860113427,-117.584359881276
239,418,-190,657,23,100,1342,35,178,879,64,2017-09-01,d6bbd435,59.255860113427,-117.584359881276
147,0,-140,147,34,218,515,-27,55,533,21,2017-10-01,d6bbd435,59.255860113427,-117.584359881276
0,0,120,0,43,218,231,-186,-102,213,4,2017-11-01,d6bbd435,59.255860113427,-117.584359881276
0,0,150,0,17,218,143,-222,-117,179,0,2017-12-01,d6bbd435,59.255860113427,-117.584359881276
0,0,210,0,26,218,178,-231,-152,140,2,2018-01-01,d6bbd435,59.255860113427,-117.584359881276
0,0,210,0,18,218,592,-264,-127,117,6,2018-02-01,d6bbd435,59.255860113427,-117.584359881276
0,0,240,0,24,218,1340,-182,-42,188,14,2018-03-01,d6bbd435,59.255860113427,-117.584359881276
18,0,240,18,13,254,1946,-85,47,325,32,2018-04-01,d6bbd435,59.255860113427,-117.584359881276
1196,0,170,1196,26,607,2595,29,183,626,102,2018-05-01,d6bbd435,59.255860113427,-117.584359881276
922,167,210,1089,67,320,1968,82,213,1022,65,2018-06-01,d6bbd435,59.255860113427,-117.584359881276
496,759,80,1255,38,189,2392,98,236,1285,90,2018-07-01,d6bbd435,59.255860113427,-117.584359881276
515,430,70,945,49,138,1841,73,209,1156,85,2018-08-01,d6bbd435,59.255860113427,-117.584359881276
256,208,-110,464,24,110,1416,-24,110,658,38,2018-09-01,d6bbd435,59.255860113427,-117.584359881276
28,0,-110,28,14,117,662,-51,46,463,26,2018-10-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-60,0,34,117,231,-141,-78,270,2,2018-11-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-60,0,17,117,118,-204,-120,179,2,2018-12-01,d6bbd435,59.255860113427,-117.584359881276
0,0,40,0,26,117,196,-226,-129,131,3,2019-01-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-30,0,7,117,589,-287,-167,72,4,2019-02-01,d6bbd435,59.255860113427,-117.584359881276
0,0,-100,0,1,117,1293,-108,31,269,25,2019-03-01,d6bbd435,59.255860113427,-117.584359881276
629,0,-190,629,9,430,1872,-33,96,350,49,2019-04-01,d6bbd435,59.255860113427,-117.584359881276
343,904,-440,1247,7,212,2708,24,162,432,86,2019-05-01,d6bbd435,59.255860113427,-117.584359881276
