aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,352,0,29,463,463,-240,-126,184,0,2015-01-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,371,0,36,463,1011,-292,-168,74,4,2015-02-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,308,0,25,463,1525,-138,-10,276,12,2015-03-01,2a7d7d28,51.3244640265936,-93.1528634690151
77,0,227,220,22,463,2059,-60,74,410,30,2015-04-01,2a7d7d28,51.3244640265936,-93.1528634690151
872,0,341,872,108,463,2263,2,137,718,38,2015-05-01,2a7d7d28,51.3244640265936,-93.1528634690151
984,134,318,1118,79,233,2495,73,207,1195,54,2015-06-01,2a7d7d28,51.3244640265936,-93.1528634690151
1206,18,383,1224,126,222,2311,123,244,1590,66,2015-07-01,2a7d7d28,51.3244640265936,-93.1528634690151
849,0,386,849,92,245,1715,107,216,1513,43,2015-08-01,2a7d7d28,51.3244640265936,-93.1528634690151
562,0,334,562,60,258,1460,77,183,1300,28,2015-09-01,2a7d7d28,51.3244640265936,-93.1528634690151
277,0,345,282,75,463,808,3,88,696,19,2015-10-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,456,2,85,463,305,-50,12,526,2,2015-11-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,446,0,43,463,305,-131,-59,336,0,2015-12-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,380,0,23,463,424,-212,-118,211,0,2016-01-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,350,0,25,463,869,-209,-92,189,4,2016-02-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,340,0,41,463,1562,-122,13,336,15,2016-03-01,2a7d7d28,51.3244640265936,-93.1528634690151
36,0,390,36,59,463,2035,-72,54,419,23,2016-04-01,2a7d7d28,51.3244640265936,-93.1528634690151
915,0,380,915,69,463,2203,22,162,769,53,2016-05-01,2a7d7d28,51.3244640265936,-93.1528634690151
1001,46,370,1047,97,385,2361,79,205,1218,56,2016-06-01,2a7d7d28,51.3244640265936,-93.1528634690151
1033,154,340,1187,88,186,2371,124,239,1585,72,2016-07-01,2a7d7d28,51.3244640265936,-93.1528634690151
923,0,350,923,112,327,1819,110,225,1545,54,2016-08-01,2a7d7d28,51.3244640265936,-93.1528634690151
497,0,380,497,88,463,1107,77,164,1228,22,2016-09-01,2a7d7d28,51.3244640265936,-93.1528634690151
253,0,330,253,44,463,630,6,80,747,14,2016-10-01,2a7d7d28,51.3244640265936,-93.1528634690151
58,0,280,58,29,463,397,-30,47,576,6,2016-11-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,330,0,55,463,314,-199,-115,202,0,2016-12-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,290,0,30,463,418,-204,-108,241,0,2017-01-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,270,0,27,463,908,-181,-73,228,4,2017-02-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,220,0,25,463,1543,-159,-22,256,9,2017-03-01,2a7d7d28,51.3244640265936,-93.1528634690151
166,0,190,166,37,463,1974,-61,73,459,29,2017-04-01,2a7d7d28,51.3244640265936,-93.1528634690151
838,0,140,838,33,463,2226,9,133,689,50,2017-05-01,2a7d7d28,51.3244640265936,-93.1528634690151
902,96,90,998,78,298,2140,76,204,1139,59,2017-06-01,2a7d7d28,51.3244640265936,-93.1528634690151
757,525,-170,1282,65,157,2567,117,243,1503,90,2017-07-01,2a7d7d28,51.3244640265936,-93.1528634690151
742,237,-200,979,73,112,2081,95,211,1334,65,2017-08-01,2a7d7d28,51.3244640265936,-93.1528634690151
528,0,-130,528,106,463,1250,68,167,1195,30,2017-09-01,2a7d7d28,51.3244640265936,-93.1528634690151
318,0,-150,318,44,463,768,1,86,700,22,2017-10-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,-110,0,39,463,382,-125,-40,327,4,2017-11-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,-100,0,32,463,338,-226,-129,182,0,2017-12-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,-110,0,25,463,425,-247,-130,172,0,2018-01-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,-110,0,20,463,978,-272,-127,109,2,2018-02-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,-160,0,16,463,1571,-157,-16,226,13,2018-03-01,2a7d7d28,51.3244640265936,-93.1528634690151
0,0,-200,0,10,463,2372,-115,33,311,26,2018-04-01,2a7d7d28,51.3244640265936,-93.1528634690151
960,0,-190,960,57,463,2333,24,182,837,59,2018-05-01,2a7d7d28,51.3244640265936,-93.1528634690151
965,95,-180,1060,84,300,2315,96,217,1338,76,2018-06-01,2a7d7d28,51.3244640265936,-93.1528634690151
756,489,-250,1245,65,157,2347,123,247,1584,87,2018-07-01,2a7d7d28,51.3244640265936,-93.1528634690151
741,281,-270,1022,73,112,2208,103,224,1505,82,2018-08-01,2a7d7d28,51.3244640265936,-93.1528634690151
367,0,-150,367,111,463,1302,43,138,1189,28,2018-09-01,2a7d7d28,51.3244640265936,-93.1528634690151
