aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,734,0,54,628,512,-266,-127,212,0,2015-01-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,675,0,54,628,1085,-306,-155,141,0,2015-02-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,628,0,63,628,1507,-185,-28,311,1,2015-03-01,349b9ea4,49.0328927095476,-82.1025122073709
7,0,660,56,86,628,1849,-69,62,505,15,2015-04-01,349b9ea4,49.0328927095476,-82.1025122073709
917,0,620,917,80,628,2164,26,168,923,41,2015-05-01,349b9ea4,49.0328927095476,-82.1025122073709
882,168,556,1051,62,339,2374,70,207,1232,49,2015-06-01,349b9ea4,49.0328927095476,-82.1025122073709
880,327,455,1207,78,198,2394,109,243,1587,60,2015-07-01,349b9ea4,49.0328927095476,-82.1025122073709
867,0,433,867,106,334,1697,106,222,1519,46,2015-08-01,349b9ea4,49.0328927095476,-82.1025122073709
627,0,316,627,70,367,1580,80,199,1380,33,2015-09-01,349b9ea4,49.0328927095476,-82.1025122073709
244,0,255,248,81,628,831,-5,95,754,14,2015-10-01,349b9ea4,49.0328927095476,-82.1025122073709
2,0,194,8,59,628,446,-42,45,687,0,2015-11-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,273,0,93,628,288,-92,-22,590,0,2015-12-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,310,0,67,628,425,-209,-97,282,0,2016-01-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,330,0,67,628,816,-212,-74,259,3,2016-02-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,310,0,58,628,1485,-133,7,413,10,2016-03-01,349b9ea4,49.0328927095476,-82.1025122073709
19,0,310,19,56,628,2134,-78,46,443,22,2016-04-01,349b9ea4,49.0328927095476,-82.1025122073709
910,0,260,910,63,628,2382,17,165,828,52,2016-05-01,349b9ea4,49.0328927095476,-82.1025122073709
936,160,200,1096,70,353,2335,75,213,1175,66,2016-06-01,349b9ea4,49.0328927095476,-82.1025122073709
1073,61,190,1134,108,307,2252,114,243,1589,65,2016-07-01,349b9ea4,49.0328927095476,-82.1025122073709
925,0,180,925,99,322,1799,115,239,1659,61,2016-08-01,349b9ea4,49.0328927095476,-82.1025122073709
637,0,150,637,107,628,1421,82,192,1310,35,2016-09-01,349b9ea4,49.0328927095476,-82.1025122073709
335,0,150,335,82,628,754,18,109,828,19,2016-10-01,349b9ea4,49.0328927095476,-82.1025122073709
34,0,130,34,71,628,381,-35,51,659,8,2016-11-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,150,0,70,628,340,-167,-77,348,0,2016-12-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,140,0,52,628,414,-180,-84,332,0,2017-01-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,160,0,60,628,791,-178,-49,324,3,2017-02-01,349b9ea4,49.0328927095476,-82.1025122073709
0,0,140,0,52,628,1619,-161,-21,325,9,2017-03-01,349b9ea4,49.0328927095476,-82.1025122073709
357,0,90,357,58,628,1742,-40,84,591,27,2017-04-01,349b9ea4,49.0328927095476,-82.1025122073709
680,0,120,680,71,628,1831,19,134,838,34,2017-05-01,349b9ea4,49.0328927095476,-82.1025122073709
936,79,150,1015,84,492,2231,85,211,1239,59,2017-06-01,349b9ea4,49.0328927095476,-82.1025122073709
1190,38,200,1228,121,446,2600,101,236,1460,78,2017-07-01,349b9ea4,49.0328927095476,-82.1025122073709
785,0,280,785,113,628,1682,84,202,1395,44,2017-08-01,349b9ea4,49.0328927095476,-82.1025122073709
545,0,260,545,77,628,1376,72,190,1350,34,2017-09-01,349b9ea4,49.0328927095476,-82.1025122073709
300,0,320,300,107,628,852,24,117,924,28,2017-10-01,349b9ea4,49.0328927095476,-82.1025122073709
