aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-254,0,31,270,247,-110,0,485,0,2015-01-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-243,0,12,270,542,-99,35,424,11,2015-02-01,a18814bb,53.0312724557942,-123.60157276042
107,0,-255,196,25,932,966,-59,84,495,26,2015-03-01,a18814bb,53.0312724557942,-123.60157276042
676,0,-224,690,23,932,1638,-33,120,465,48,2015-04-01,a18814bb,53.0312724557942,-123.60157276042
678,388,-345,1065,8,343,2224,12,201,708,81,2015-05-01,a18814bb,53.0312724557942,-123.60157276042
210,1083,-495,1293,11,237,2563,55,232,916,97,2015-06-01,a18814bb,53.0312724557942,-123.60157276042
424,984,-536,1408,39,184,2581,72,250,1019,109,2015-07-01,a18814bb,53.0312724557942,-123.60157276042
313,830,-566,1143,29,151,1975,67,251,985,111,2015-08-01,a18814bb,53.0312724557942,-123.60157276042
530,22,-448,552,55,147,1210,17,166,796,50,2015-09-01,a18814bb,53.0312724557942,-123.60157276042
285,0,-395,288,39,232,669,-7,126,718,31,2015-10-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-429,0,20,232,398,-94,11,395,9,2015-11-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-415,0,38,232,211,-119,-19,362,3,2015-12-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-440,0,35,197,288,-134,-13,409,1,2016-01-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-380,0,18,197,582,-96,44,464,16,2016-02-01,a18814bb,53.0312724557942,-123.60157276042
123,0,-370,123,20,532,1175,-68,81,470,32,2016-03-01,a18814bb,53.0312724557942,-123.60157276042
638,0,-350,638,19,848,1636,-15,141,587,62,2016-04-01,a18814bb,53.0312724557942,-123.60157276042
747,297,-380,1044,31,407,2159,19,185,666,75,2016-05-01,a18814bb,53.0312724557942,-123.60157276042
670,424,-350,1094,55,263,2216,51,212,902,79,2016-06-01,a18814bb,53.0312724557942,-123.60157276042
608,476,-300,1084,57,198,1967,78,229,1117,79,2016-07-01,a18814bb,53.0312724557942,-123.60157276042
471,589,-280,1060,46,160,1938,66,244,1048,97,2016-08-01,a18814bb,53.0312724557942,-123.60157276042
448,166,-240,614,45,135,1160,19,174,816,52,2016-09-01,a18814bb,53.0312724557942,-123.60157276042
289,0,-210,289,36,192,633,-14,105,631,25,2016-10-01,a18814bb,53.0312724557942,-123.60157276042
13,0,-190,13,40,265,282,-50,43,569,16,2016-11-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-180,0,34,265,272,-169,-52,197,4,2016-12-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-160,0,34,265,327,-165,-33,270,3,2017-01-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-130,0,17,265,667,-154,-8,245,10,2017-02-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-90,0,20,265,1057,-96,43,370,24,2017-03-01,a18814bb,53.0312724557942,-123.60157276042
586,0,-90,586,19,932,1573,-29,116,497,42,2017-04-01,a18814bb,53.0312724557942,-123.60157276042
748,206,-70,954,39,577,2114,11,176,691,73,2017-05-01,a18814bb,53.0312724557942,-123.60157276042
744,508,-100,1252,50,311,2631,36,207,782,96,2017-06-01,a18814bb,53.0312724557942,-123.60157276042
560,748,-130,1308,50,223,2634,55,230,937,104,2017-07-01,a18814bb,53.0312724557942,-123.60157276042
450,685,-160,1135,42,175,2156,58,246,998,113,2017-08-01,a18814bb,53.0312724557942,-123.60157276042
444,180,-130,624,44,145,1206,28,187,867,64,2017-09-01,a18814bb,53.0312724557942,-123.60157276042
357,46,-160,403,37,137,680,-26,112,557,34,2017-10-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-160,0,37,137,320,-81,12,384,12,2017-11-01,a18814bb,53.0312724557942,-123.60157276042
0,0,-180,0,32,137,288,-148,-31,303,4,2017-12-01,a18814bb,53.0312724557942,-123.60157276042
