aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,536,0,27,337,339,-312,-200,71,1,2015-01-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,506,0,24,337,822,-358,-237,38,2,2015-02-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,487,0,25,337,1449,-259,-120,135,2,2015-03-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,486,0,34,337,1919,-122,-8,360,5,2015-04-01,a0d063fc,54.8765714120562,-83.330863955121
478,0,455,565,43,337,2393,-29,76,548,23,2015-05-01,a0d063fc,54.8765714120562,-83.330863955121
913,60,373,973,52,234,2594,35,155,858,42,2015-06-01,a0d063fc,54.8765714120562,-83.330863955121
644,241,278,885,56,117,1948,74,194,1261,39,2015-07-01,a0d063fc,54.8765714120562,-83.330863955121
630,0,335,630,92,337,1431,78,183,1318,27,2015-08-01,a0d063fc,54.8765714120562,-83.330863955121
381,0,306,381,55,337,1150,47,144,1088,16,2015-09-01,a0d063fc,54.8765714120562,-83.330863955121
89,0,290,140,46,337,642,-25,56,574,14,2015-10-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,214,0,27,337,242,-85,-12,452,0,2015-11-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,219,0,32,337,214,-175,-88,286,0,2015-12-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,200,0,22,337,306,-262,-156,131,4,2016-01-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,180,0,20,337,804,-298,-169,97,3,2016-02-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,130,0,13,337,1582,-229,-94,172,3,2016-03-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-110,0,10,337,2108,-151,-38,266,4,2016-04-01,a0d063fc,54.8765714120562,-83.330863955121
566,0,-90,566,41,337,2349,-20,85,603,26,2016-05-01,a0d063fc,54.8765714120562,-83.330863955121
870,0,100,870,91,337,2203,43,159,904,44,2016-06-01,a0d063fc,54.8765714120562,-83.330863955121
832,100,130,932,70,166,2178,79,192,1241,41,2016-07-01,a0d063fc,54.8765714120562,-83.330863955121
696,39,120,735,71,141,1647,81,188,1274,42,2016-08-01,a0d063fc,54.8765714120562,-83.330863955121
465,0,-60,465,50,147,1180,53,143,1019,26,2016-09-01,a0d063fc,54.8765714120562,-83.330863955121
160,0,50,160,76,337,500,-15,56,635,13,2016-10-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,60,0,39,337,232,-71,1,433,9,2016-11-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-30,0,21,337,240,-226,-128,176,1,2016-12-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,30,0,29,337,286,-242,-140,138,1,2017-01-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,140,0,41,337,756,-273,-147,125,4,2017-02-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,120,0,17,337,1421,-228,-93,162,3,2017-03-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,140,0,31,337,2017,-119,-5,326,9,2017-04-01,a0d063fc,54.8765714120562,-83.330863955121
529,0,70,529,22,337,2499,-25,77,603,26,2017-05-01,a0d063fc,54.8765714120562,-83.330863955121
705,240,-200,945,30,124,2468,51,161,896,49,2017-06-01,a0d063fc,54.8765714120562,-83.330863955121
594,525,-300,1119,59,86,2690,69,182,1052,63,2017-07-01,a0d063fc,54.8765714120562,-83.330863955121
586,175,-340,761,60,67,1788,67,171,1099,40,2017-08-01,a0d063fc,54.8765714120562,-83.330863955121
464,0,-360,464,62,191,1148,60,140,1001,32,2017-09-01,a0d063fc,54.8765714120562,-83.330863955121
225,0,-430,225,34,290,610,-6,65,656,18,2017-10-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-470,0,40,290,337,-120,-47,303,6,2017-11-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-340,0,44,290,246,-244,-145,166,0,2017-12-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-280,0,28,290,352,-297,-190,89,3,2018-01-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-280,0,14,290,827,-313,-183,77,3,2018-02-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-270,0,15,290,1384,-227,-91,164,4,2018-03-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,-280,0,16,290,2108,-163,-41,228,10,2018-04-01,a0d063fc,54.8765714120562,-83.330863955121
483,0,-210,483,48,337,2426,-33,74,521,26,2018-05-01,a0d063fc,54.8765714120562,-83.330863955121
709,281,-340,990,15,124,2744,37,149,765,55,2018-06-01,a0d063fc,54.8765714120562,-83.330863955121
830,128,-310,958,83,86,2302,75,195,1236,50,2018-07-01,a0d063fc,54.8765714120562,-83.330863955121
763,0,-210,763,98,257,1784,69,172,1125,51,2018-08-01,a0d063fc,54.8765714120562,-83.330863955121
413,0,-120,413,77,337,1023,34,120,889,25,2018-09-01,a0d063fc,54.8765714120562,-83.330863955121
15,0,-80,15,37,337,615,-45,27,476,14,2018-10-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,150,0,41,337,265,-138,-61,303,6,2018-11-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,160,0,31,337,225,-207,-111,204,3,2018-12-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,140,0,24,337,350,-304,-196,65,2,2019-01-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,80,0,11,337,823,-295,-167,75,4,2019-02-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,150,0,32,337,1407,-223,-90,171,4,2019-03-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,70,0,12,337,2159,-125,-14,291,10,2019-04-01,a0d063fc,54.8765714120562,-83.330863955121
440,0,60,440,32,337,2271,-33,72,542,21,2019-05-01,a0d063fc,54.8765714120562,-83.330863955121
778,0,60,778,52,337,1989,36,148,872,37,2019-06-01,a0d063fc,54.8765714120562,-83.330863955121
835,0,380,835,179,337,1806,80,193,1245,42,2019-07-01,a0d063fc,54.8765714120562,-83.330863955121
730,0,540,730,110,337,1557,88,191,1315,36,2019-08-01,a0d063fc,54.8765714120562,-83.330863955121
460,0,600,460,78,337,1026,48,132,945,25,2019-09-01,a0d063fc,54.8765714120562,-83.330863955121
240,0,490,240,39,337,538,12,81,708,17,2019-10-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,420,0,31,337,314,-94,-23,349,6,2019-11-01,a0d063fc,54.8765714120562,-83.330863955121
0,0,340,0,21,337,233,-206,-109,174,2,2019-12-01,a0d063fc,54.8765714120562,-83.330863955121
