aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,176,0,18,85,51,-273,-198,178,0,2015-01-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,149,0,13,85,244,-290,-200,131,0,2015-02-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,141,0,10,85,916,-239,-114,158,2,2015-03-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,207,0,22,85,1805,-120,-2,264,16,2015-04-01,92ee8fa6,66.3326659041637,-127.353273680577
1038,0,-139,1038,7,263,2547,10,147,600,57,2015-05-01,92ee8fa6,66.3326659041637,-127.353273680577
401,934,-152,1335,29,139,2381,91,226,979,98,2015-06-01,92ee8fa6,66.3326659041637,-127.353273680577
463,668,-109,1131,45,99,1824,109,223,1170,83,2015-07-01,92ee8fa6,66.3326659041637,-127.353273680577
392,322,-97,714,39,78,1355,74,190,1143,48,2015-08-01,92ee8fa6,66.3326659041637,-127.353273680577
303,0,176,307,59,340,580,6,100,704,23,2015-09-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,243,0,33,340,281,-62,-1,409,9,2015-10-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,323,0,22,340,80,-205,-128,176,0,2015-11-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,279,0,9,340,16,-257,-182,117,0,2015-12-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,260,0,18,293,44,-259,-183,38,0,2016-01-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,270,0,20,293,281,-258,-173,49,2,2016-02-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,250,0,10,293,869,-217,-107,106,6,2016-03-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,260,0,16,293,1773,-116,11,264,14,2016-04-01,92ee8fa6,66.3326659041637,-127.353273680577
812,0,300,812,28,412,2044,13,134,550,62,2016-05-01,92ee8fa6,66.3326659041637,-127.353273680577
690,607,330,1297,45,151,2480,96,220,922,96,2016-06-01,92ee8fa6,66.3326659041637,-127.353273680577
513,758,320,1271,49,105,2152,113,236,1208,88,2016-07-01,92ee8fa6,66.3326659041637,-127.353273680577
338,552,230,890,33,81,1516,83,203,1075,63,2016-08-01,92ee8fa6,66.3326659041637,-127.353273680577
395,0,270,395,45,111,787,11,114,726,30,2016-09-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,140,0,9,111,410,-91,-17,384,8,2016-10-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-170,0,11,111,82,-208,-130,141,0,2016-11-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-230,0,17,111,17,-295,-218,73,1,2016-12-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-90,0,47,111,50,-301,-219,30,0,2017-01-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,230,0,35,111,231,-294,-209,33,1,2017-02-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,190,0,7,111,979,-278,-160,83,4,2017-03-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,140,0,5,111,1821,-132,-1,254,15,2017-04-01,92ee8fa6,66.3326659041637,-127.353273680577
833,0,110,833,18,412,2299,3,123,536,59,2017-05-01,92ee8fa6,66.3326659041637,-127.353273680577
393,955,-180,1348,13,151,2798,92,217,926,94,2017-06-01,92ee8fa6,66.3326659041637,-127.353273680577
188,1166,-310,1354,15,105,2396,112,238,1174,104,2017-07-01,92ee8fa6,66.3326659041637,-127.353273680577
530,406,-260,936,53,81,1655,86,209,1070,71,2017-08-01,92ee8fa6,66.3326659041637,-127.353273680577
239,185,-300,424,24,67,766,21,123,743,28,2017-09-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-320,0,23,67,310,-74,-4,390,5,2017-10-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-330,0,15,67,73,-245,-168,124,0,2017-11-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-310,0,22,67,17,-250,-172,79,0,2017-12-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-260,0,19,67,51,-291,-212,30,0,2018-01-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-110,0,34,67,207,-318,-228,31,2,2018-02-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-120,0,6,67,929,-245,-130,90,6,2018-03-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-140,0,5,67,1890,-148,-17,254,14,2018-04-01,92ee8fa6,66.3326659041637,-127.353273680577
702,0,-70,702,19,412,2078,-13,108,523,48,2018-05-01,92ee8fa6,66.3326659041637,-127.353273680577
525,644,-70,1169,26,151,2196,89,211,924,93,2018-06-01,92ee8fa6,66.3326659041637,-127.353273680577
507,768,110,1275,49,105,2114,112,239,1160,91,2018-07-01,92ee8fa6,66.3326659041637,-127.353273680577
580,138,190,718,59,81,1069,67,183,1074,38,2018-08-01,92ee8fa6,66.3326659041637,-127.353273680577
299,0,210,299,33,93,897,-13,93,701,20,2018-09-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,130,0,17,93,372,-79,-2,380,5,2018-10-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,90,0,19,93,83,-211,-137,142,1,2018-11-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-130,0,11,93,16,-260,-182,86,1,2018-12-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-100,0,21,93,52,-275,-195,87,1,2019-01-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-100,0,12,93,277,-245,-157,106,3,2019-02-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-120,0,5,93,856,-130,-11,264,13,2019-03-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-120,0,9,93,1739,-122,8,283,16,2019-04-01,92ee8fa6,66.3326659041637,-127.353273680577
931,0,-180,931,15,196,2265,10,130,537,54,2019-05-01,92ee8fa6,66.3326659041637,-127.353273680577
292,885,-210,1177,23,122,2340,70,195,757,88,2019-06-01,92ee8fa6,66.3326659041637,-127.353273680577
247,984,-290,1231,23,91,2283,98,223,1053,91,2019-07-01,92ee8fa6,66.3326659041637,-127.353273680577
544,238,-200,782,55,73,1334,37,159,826,48,2019-08-01,92ee8fa6,66.3326659041637,-127.353273680577
148,264,-290,412,14,61,872,27,130,787,34,2019-09-01,92ee8fa6,66.3326659041637,-127.353273680577
6,0,-280,6,28,83,306,-50,25,490,9,2019-10-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-270,0,17,83,80,-175,-99,193,3,2019-11-01,92ee8fa6,66.3326659041637,-127.353273680577
0,0,-310,0,9,83,17,-334,-257,59,0,2019-12-01,92ee8fa6,66.3326659041637,-127.353273680577
