aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,387,0,20,498,424,-240,-129,175,0,2015-01-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,396,0,29,498,1001,-296,-171,65,4,2015-02-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,321,0,21,498,1484,-147,-11,272,11,2015-03-01,1f224e25,52.1919562402232,-95.0311805256659
136,0,231,297,15,498,2036,-60,80,409,33,2015-04-01,1f224e25,52.1919562402232,-95.0311805256659
976,0,278,976,77,498,2428,7,144,675,47,2015-05-01,1f224e25,52.1919562402232,-95.0311805256659
994,201,233,1194,71,183,2582,84,213,1208,62,2015-06-01,1f224e25,52.1919562402232,-95.0311805256659
948,297,243,1245,94,127,2426,125,243,1617,64,2015-07-01,1f224e25,52.1919562402232,-95.0311805256659
850,0,288,850,106,282,1666,109,221,1542,44,2015-08-01,1f224e25,52.1919562402232,-95.0311805256659
499,37,224,537,50,254,1333,78,178,1278,27,2015-09-01,1f224e25,52.1919562402232,-95.0311805256659
262,0,228,266,72,498,772,9,84,708,17,2015-10-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,321,0,63,498,314,-54,5,502,2,2015-11-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,342,0,39,498,285,-139,-65,320,0,2015-12-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,290,0,19,498,401,-214,-116,194,0,2016-01-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,260,0,19,498,860,-211,-88,169,5,2016-02-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,210,0,24,498,1515,-127,10,316,13,2016-03-01,1f224e25,52.1919562402232,-95.0311805256659
40,0,290,40,56,498,2083,-73,57,408,28,2016-04-01,1f224e25,52.1919562402232,-95.0311805256659
974,0,330,974,73,498,2208,33,168,759,66,2016-05-01,1f224e25,52.1919562402232,-95.0311805256659
1019,98,340,1117,90,330,2400,88,210,1212,70,2016-06-01,1f224e25,52.1919562402232,-95.0311805256659
806,317,310,1123,68,170,2205,126,237,1618,73,2016-07-01,1f224e25,52.1919562402232,-95.0311805256659
932,0,340,932,102,205,1836,112,223,1539,55,2016-08-01,1f224e25,52.1919562402232,-95.0311805256659
524,0,330,524,78,423,1129,76,164,1197,26,2016-09-01,1f224e25,52.1919562402232,-95.0311805256659
220,0,280,220,38,498,534,3,70,729,9,2016-10-01,1f224e25,52.1919562402232,-95.0311805256659
48,0,260,48,32,498,379,-31,42,544,5,2016-11-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,270,0,35,498,293,-207,-123,192,0,2016-12-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,220,0,19,498,395,-209,-108,218,0,2017-01-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,170,0,14,498,923,-190,-81,199,4,2017-02-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,130,0,22,498,1502,-168,-30,256,8,2017-03-01,1f224e25,52.1919562402232,-95.0311805256659
179,0,120,179,32,498,2055,-60,73,448,32,2017-04-01,1f224e25,52.1919562402232,-95.0311805256659
900,0,60,900,23,498,2219,20,139,669,60,2017-05-01,1f224e25,52.1919562402232,-95.0311805256659
872,142,-120,1014,66,254,2038,85,207,1141,68,2017-06-01,1f224e25,52.1919562402232,-95.0311805256659
598,698,-200,1296,52,153,2561,118,245,1527,91,2017-07-01,1f224e25,52.1919562402232,-95.0311805256659
465,566,-270,1031,45,112,2151,99,218,1372,74,2017-08-01,1f224e25,52.1919562402232,-95.0311805256659
565,0,-160,565,116,498,1237,70,167,1157,33,2017-09-01,1f224e25,52.1919562402232,-95.0311805256659
307,0,-160,307,39,498,701,1,81,688,19,2017-10-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,-100,0,37,498,394,-133,-49,317,4,2017-11-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,-110,0,19,498,313,-230,-133,172,0,2017-12-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,-120,0,19,498,410,-253,-136,154,1,2018-01-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,-140,0,11,498,984,-280,-135,98,2,2018-02-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,-190,0,14,498,1553,-165,-23,226,12,2018-03-01,1f224e25,52.1919562402232,-95.0311805256659
0,0,-230,0,6,498,2372,-113,36,327,29,2018-04-01,1f224e25,52.1919562402232,-95.0311805256659
