aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,330,0,26,431,426,-256,-140,161,0,2015-01-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,354,0,34,431,974,-299,-178,62,4,2015-02-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,295,0,25,431,1490,-156,-19,258,10,2015-03-01,da7c131f,52.4660352173109,-92.4460148809708
15,0,225,94,22,431,1992,-68,66,393,28,2015-04-01,da7c131f,52.4660352173109,-92.4460148809708
901,0,336,901,100,431,2372,0,133,668,41,2015-05-01,da7c131f,52.4660352173109,-92.4460148809708
968,151,314,1119,75,171,2542,68,201,1131,55,2015-06-01,da7c131f,52.4660352173109,-92.4460148809708
1236,0,391,1236,130,174,2375,121,240,1524,68,2015-07-01,da7c131f,52.4660352173109,-92.4460148809708
777,14,396,791,81,167,1655,104,207,1467,39,2015-08-01,da7c131f,52.4660352173109,-92.4460148809708
497,0,350,497,63,273,1312,69,170,1231,24,2015-09-01,da7c131f,52.4660352173109,-92.4460148809708
209,0,361,220,70,431,765,-7,74,668,14,2015-10-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,482,0,87,431,288,-66,-5,489,0,2015-11-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,462,0,39,431,278,-143,-74,338,0,2015-12-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,410,0,25,431,377,-224,-129,187,0,2016-01-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,370,0,21,431,882,-225,-102,173,4,2016-02-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,320,0,28,431,1543,-140,5,305,15,2016-03-01,da7c131f,52.4660352173109,-92.4460148809708
17,0,340,17,47,431,2112,-85,47,388,25,2016-04-01,da7c131f,52.4660352173109,-92.4460148809708
914,0,320,914,59,431,2233,22,157,732,57,2016-05-01,da7c131f,52.4660352173109,-92.4460148809708
949,111,280,1060,80,239,2422,75,198,1141,64,2016-06-01,da7c131f,52.4660352173109,-92.4460148809708
1016,141,260,1157,96,137,2282,125,233,1523,79,2016-07-01,da7c131f,52.4660352173109,-92.4460148809708
875,0,270,875,96,178,1744,106,213,1464,52,2016-08-01,da7c131f,52.4660352173109,-92.4460148809708
471,0,280,471,89,431,1082,70,153,1154,20,2016-09-01,da7c131f,52.4660352173109,-92.4460148809708
187,0,270,187,49,431,528,-5,61,696,9,2016-10-01,da7c131f,52.4660352173109,-92.4460148809708
9,0,220,9,28,431,366,-45,28,517,3,2016-11-01,da7c131f,52.4660352173109,-92.4460148809708
0,0,210,0,36,431,294,-216,-130,196,0,2016-12-01,da7c131f,52.4660352173109,-92.4460148809708
