aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,412,0,16,606,410,-243,-138,171,0,2015-01-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,427,0,29,606,970,-298,-180,63,4,2015-02-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,350,0,18,606,1469,-154,-18,263,10,2015-03-01,37eb238d,53.0885663810296,-95.4843550506264
36,0,259,147,12,606,2033,-64,71,404,29,2015-04-01,37eb238d,53.0885663810296,-95.4843550506264
992,0,297,992,61,606,2521,2,137,618,48,2015-05-01,37eb238d,53.0885663810296,-95.4843550506264
923,240,245,1163,57,223,2605,79,203,1157,58,2015-06-01,37eb238d,53.0885663810296,-95.4843550506264
996,253,269,1249,98,154,2475,126,236,1564,63,2015-07-01,37eb238d,53.0885663810296,-95.4843550506264
812,0,338,812,111,402,1623,108,212,1503,41,2015-08-01,37eb238d,53.0885663810296,-95.4843550506264
475,0,288,475,52,424,1217,73,166,1227,23,2015-09-01,37eb238d,53.0885663810296,-95.4843550506264
232,0,303,238,67,606,730,4,78,696,15,2015-10-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,413,0,63,606,319,-60,-6,471,2,2015-11-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,434,0,38,606,272,-141,-74,322,0,2015-12-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,380,0,19,606,379,-218,-126,192,0,2016-01-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,340,0,18,606,864,-218,-98,166,4,2016-02-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,290,0,21,606,1530,-134,1,306,13,2016-03-01,37eb238d,53.0885663810296,-95.4843550506264
25,0,330,25,41,606,2191,-79,51,387,27,2016-04-01,37eb238d,53.0885663810296,-95.4843550506264
965,0,370,965,64,606,2299,31,158,734,63,2016-05-01,37eb238d,53.0885663810296,-95.4843550506264
958,120,380,1078,79,399,2436,84,199,1175,66,2016-06-01,37eb238d,53.0885663810296,-95.4843550506264
829,264,350,1093,67,206,2156,127,232,1588,72,2016-07-01,37eb238d,53.0885663810296,-95.4843550506264
898,0,360,898,95,206,1818,110,215,1504,49,2016-08-01,37eb238d,53.0885663810296,-95.4843550506264
483,0,350,483,73,415,1121,72,155,1170,25,2016-09-01,37eb238d,53.0885663810296,-95.4843550506264
181,0,300,181,41,606,457,-1,58,701,7,2016-10-01,37eb238d,53.0885663810296,-95.4843550506264
12,0,310,12,40,606,369,-37,28,534,4,2016-11-01,37eb238d,53.0885663810296,-95.4843550506264
0,0,300,0,29,606,285,-211,-135,183,0,2016-12-01,37eb238d,53.0885663810296,-95.4843550506264
