aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-172,0,18,134,320,-202,-96,224,0,2015-01-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,-120,0,28,134,755,-250,-121,140,2,2015-02-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,-129,0,14,134,1473,-123,5,329,11,2015-03-01,98ceeec6,55.1476261257598,-106.61398900734
468,0,-112,578,37,734,2151,-44,88,391,40,2015-04-01,98ceeec6,55.1476261257598,-106.61398900734
840,371,-212,1211,16,270,2863,0,160,516,70,2015-05-01,98ceeec6,55.1476261257598,-106.61398900734
696,643,-242,1339,65,187,2756,80,220,1049,82,2015-06-01,98ceeec6,55.1476261257598,-106.61398900734
858,466,-251,1324,86,145,2598,113,234,1366,75,2015-07-01,98ceeec6,55.1476261257598,-106.61398900734
702,302,-233,1004,71,119,1999,100,222,1303,66,2015-08-01,98ceeec6,55.1476261257598,-106.61398900734
532,0,-122,532,94,478,1323,48,154,966,35,2015-09-01,98ceeec6,55.1476261257598,-106.61398900734
285,0,-64,290,47,636,786,1,99,660,26,2015-10-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,143,0,24,636,361,-83,-6,430,3,2015-11-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,140,0,12,636,219,-153,-75,295,0,2015-12-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,160,0,20,558,328,-190,-87,228,1,2016-01-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,160,0,16,558,736,-183,-56,255,8,2016-02-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,170,0,25,558,1318,-115,1,334,14,2016-03-01,98ceeec6,55.1476261257598,-106.61398900734
383,0,130,383,23,734,2124,-52,82,411,41,2016-04-01,98ceeec6,55.1476261257598,-106.61398900734
982,110,100,1092,43,545,2503,35,176,743,83,2016-05-01,98ceeec6,55.1476261257598,-106.61398900734
853,396,-50,1249,60,259,2602,87,216,1118,77,2016-06-01,98ceeec6,55.1476261257598,-106.61398900734
1112,52,80,1164,115,238,2320,117,232,1465,70,2016-07-01,98ceeec6,55.1476261257598,-106.61398900734
727,275,60,1002,70,172,1960,99,217,1303,63,2016-08-01,98ceeec6,55.1476261257598,-106.61398900734
498,108,-30,606,49,143,1271,50,164,965,41,2016-09-01,98ceeec6,55.1476261257598,-106.61398900734
109,0,210,109,82,634,532,-17,41,587,12,2016-10-01,98ceeec6,55.1476261257598,-106.61398900734
3,0,220,3,18,659,390,-52,27,504,8,2016-11-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,220,0,13,659,256,-217,-123,185,1,2016-12-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,210,0,13,659,363,-197,-89,217,0,2017-01-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,200,0,14,659,759,-179,-70,238,6,2017-02-01,98ceeec6,55.1476261257598,-106.61398900734
0,0,240,0,33,659,1369,-159,-38,284,7,2017-03-01,98ceeec6,55.1476261257598,-106.61398900734
