aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,398,0,23,623,484,-215,-108,193,0,2015-01-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,402,0,29,623,1027,-272,-155,84,4,2015-02-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,327,0,20,623,1519,-119,4,298,14,2015-03-01,5e07b17f,50.6174498843661,-94.5525538593204
496,0,218,589,17,623,2064,-42,89,437,36,2015-04-01,5e07b17f,50.6174498843661,-94.5525538593204
953,0,268,953,98,623,2203,21,153,766,47,2015-05-01,5e07b17f,50.6174498843661,-94.5525538593204
1029,147,224,1176,82,370,2504,89,219,1285,61,2015-06-01,5e07b17f,50.6174498843661,-94.5525538593204
1095,150,235,1245,103,248,2354,134,247,1689,65,2015-07-01,5e07b17f,50.6174498843661,-94.5525538593204
922,0,268,922,103,305,1828,118,225,1594,47,2015-08-01,5e07b17f,50.6174498843661,-94.5525538593204
540,81,195,621,51,254,1546,90,192,1365,32,2015-09-01,5e07b17f,50.6174498843661,-94.5525538593204
321,0,202,325,68,580,836,17,99,734,22,2015-10-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,271,6,68,623,337,-39,21,550,4,2015-11-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,304,0,41,623,327,-118,-48,356,0,2015-12-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,270,0,20,623,465,-193,-102,222,0,2016-01-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,250,0,20,623,860,-177,-68,206,6,2016-02-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,260,0,41,623,1519,-96,29,368,16,2016-03-01,5e07b17f,50.6174498843661,-94.5525538593204
182,0,320,182,59,623,1909,-51,65,469,25,2016-04-01,5e07b17f,50.6174498843661,-94.5525538593204
998,0,340,998,76,623,2156,42,177,814,64,2016-05-01,5e07b17f,50.6174498843661,-94.5525538593204
1097,27,350,1124,111,577,2393,95,217,1298,61,2016-06-01,5e07b17f,50.6174498843661,-94.5525538593204
1030,166,360,1196,82,323,2387,135,243,1694,71,2016-07-01,5e07b17f,50.6174498843661,-94.5525538593204
986,8,380,994,103,318,1966,121,233,1635,58,2016-08-01,5e07b17f,50.6174498843661,-94.5525538593204
550,0,400,550,89,612,1182,88,173,1285,26,2016-09-01,5e07b17f,50.6174498843661,-94.5525538593204
294,0,350,294,37,623,693,18,91,785,17,2016-10-01,5e07b17f,50.6174498843661,-94.5525538593204
136,0,310,136,34,623,429,-19,58,600,8,2016-11-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,390,0,54,623,332,-185,-103,220,0,2016-12-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,350,0,27,623,449,-186,-94,249,0,2017-01-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,340,0,24,623,951,-160,-58,239,7,2017-02-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,270,0,21,623,1545,-139,-13,285,10,2017-03-01,5e07b17f,50.6174498843661,-94.5525538593204
452,0,220,452,36,623,1972,-41,85,501,32,2017-04-01,5e07b17f,50.6174498843661,-94.5525538593204
788,156,150,944,29,354,2235,30,149,724,58,2017-05-01,5e07b17f,50.6174498843661,-94.5525538593204
920,160,100,1080,84,232,2108,92,218,1197,66,2017-06-01,5e07b17f,50.6174498843661,-94.5525538593204
565,724,-220,1289,52,160,2490,127,250,1596,86,2017-07-01,5e07b17f,50.6174498843661,-94.5525538593204
646,362,-240,1008,64,124,2078,106,219,1424,71,2017-08-01,5e07b17f,50.6174498843661,-94.5525538593204
579,0,-140,579,111,602,1291,80,177,1256,34,2017-09-01,5e07b17f,50.6174498843661,-94.5525538593204
350,23,-160,373,33,565,817,11,96,721,24,2017-10-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,-140,0,35,565,393,-110,-27,354,5,2017-11-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,-100,0,28,565,343,-208,-115,203,0,2017-12-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,-110,0,22,565,446,-227,-113,185,2,2018-01-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,-100,0,18,565,1007,-254,-115,103,3,2018-02-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,-140,0,15,565,1557,-136,-9,249,14,2018-03-01,5e07b17f,50.6174498843661,-94.5525538593204
0,0,-170,0,5,565,2402,-96,42,353,26,2018-04-01,5e07b17f,50.6174498843661,-94.5525538593204
1038,0,-150,1038,61,623,2382,45,197,898,72,2018-05-01,5e07b17f,50.6174498843661,-94.5525538593204
