aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,133,0,51,702,136,-157,-62,269,2,2015-01-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,252,0,61,702,389,-173,-57,233,5,2015-02-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,222,0,23,702,1052,-131,14,319,13,2015-03-01,4a1491ce,58.9051965799462,-128.402313418035
41,0,164,145,16,702,1660,-54,63,387,30,2015-04-01,4a1491ce,58.9051965799462,-128.402313418035
973,0,-136,973,14,702,2312,1,159,560,65,2015-05-01,4a1491ce,58.9051965799462,-128.402313418035
816,244,-208,1060,42,282,2245,50,189,864,67,2015-06-01,4a1491ce,58.9051965799462,-128.402313418035
765,184,-175,949,71,191,1843,77,191,1041,60,2015-07-01,4a1491ce,58.9051965799462,-128.402313418035
706,0,-75,706,81,250,1401,67,177,980,53,2015-08-01,4a1491ce,58.9051965799462,-128.402313418035
233,139,-191,377,18,190,993,10,111,683,31,2015-09-01,4a1491ce,58.9051965799462,-128.402313418035
109,0,-290,131,33,383,495,-19,65,545,21,2015-10-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-382,0,32,383,199,-129,-32,242,11,2015-11-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-420,0,41,383,90,-177,-96,181,4,2015-12-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-410,0,34,333,150,-161,-68,225,10,2016-01-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-340,0,34,333,410,-142,-26,258,13,2016-02-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-300,0,26,333,957,-128,19,313,18,2016-03-01,4a1491ce,58.9051965799462,-128.402313418035
238,0,-340,238,15,702,1459,-49,74,435,36,2016-04-01,4a1491ce,58.9051965799462,-128.402313418035
814,0,-310,814,36,702,1898,4,144,576,58,2016-05-01,4a1491ce,58.9051965799462,-128.402313418035
878,157,-280,1035,64,432,2369,48,185,858,69,2016-06-01,4a1491ce,58.9051965799462,-128.402313418035
754,173,-260,927,64,285,1830,75,203,1087,64,2016-07-01,4a1491ce,58.9051965799462,-128.402313418035
676,134,-220,810,64,218,1549,69,196,1005,63,2016-08-01,4a1491ce,58.9051965799462,-128.402313418035
431,0,-150,431,73,478,943,15,126,737,36,2016-09-01,4a1491ce,58.9051965799462,-128.402313418035
25,0,-110,25,47,565,556,-41,36,429,20,2016-10-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-60,0,31,565,198,-106,-21,312,12,2016-11-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,110,0,37,565,112,-209,-117,85,6,2016-12-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,100,0,40,565,182,-179,-73,150,7,2017-01-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,100,0,30,565,502,-185,-56,128,10,2017-02-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,110,0,30,565,938,-185,-51,180,10,2017-03-01,4a1491ce,58.9051965799462,-128.402313418035
87,0,70,87,15,702,1653,-61,64,373,33,2017-04-01,4a1491ce,58.9051965799462,-128.402313418035
852,0,-10,852,34,702,2095,0,138,551,55,2017-05-01,4a1491ce,58.9051965799462,-128.402313418035
873,110,40,983,72,513,2184,38,168,760,57,2017-06-01,4a1491ce,58.9051965799462,-128.402313418035
812,98,70,910,74,408,1822,61,189,980,53,2017-07-01,4a1491ce,58.9051965799462,-128.402313418035
588,274,-60,862,43,228,1794,58,196,943,71,2017-08-01,4a1491ce,58.9051965799462,-128.402313418035
448,0,-90,448,48,232,1013,20,141,769,42,2017-09-01,4a1491ce,58.9051965799462,-128.402313418035
131,0,-110,131,56,525,482,-30,56,460,22,2017-10-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-70,0,48,525,203,-162,-77,147,9,2017-11-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-60,0,34,525,121,-173,-76,228,6,2017-12-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,20,0,44,525,137,-186,-91,162,6,2018-01-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,10,0,30,525,489,-226,-82,116,9,2018-02-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,70,0,30,525,1055,-166,-17,230,15,2018-03-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,70,0,15,525,1690,-84,43,343,28,2018-04-01,4a1491ce,58.9051965799462,-128.402313418035
865,0,-40,865,28,702,2164,4,144,551,63,2018-05-01,4a1491ce,58.9051965799462,-128.402313418035
855,148,0,1003,63,447,2344,41,173,806,68,2018-06-01,4a1491ce,58.9051965799462,-128.402313418035
710,367,-100,1077,53,237,2269,69,208,994,78,2018-07-01,4a1491ce,58.9051965799462,-128.402313418035
601,263,-120,864,56,169,1669,62,186,941,70,2018-08-01,4a1491ce,58.9051965799462,-128.402313418035
402,0,-130,402,49,229,1194,-14,111,627,37,2018-09-01,4a1491ce,58.9051965799462,-128.402313418035
112,0,-190,112,37,423,510,-28,59,493,22,2018-10-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-220,0,42,423,156,-104,-29,305,9,2018-11-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-190,0,33,423,99,-165,-77,198,7,2018-12-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-130,0,51,423,138,-165,-65,177,10,2019-01-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-150,0,19,423,489,-243,-117,97,7,2019-02-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,-220,0,5,423,1139,-117,25,256,24,2019-03-01,4a1491ce,58.9051965799462,-128.402313418035
57,0,-210,57,14,565,1692,-68,60,328,33,2019-04-01,4a1491ce,58.9051965799462,-128.402313418035
906,0,-240,906,26,702,2059,38,173,593,80,2019-05-01,4a1491ce,58.9051965799462,-128.402313418035
882,65,-160,947,81,591,1953,45,186,859,64,2019-06-01,4a1491ce,58.9051965799462,-128.402313418035
821,170,-160,991,63,366,2086,79,213,1027,78,2019-07-01,4a1491ce,58.9051965799462,-128.402313418035
733,0,190,733,106,637,1603,43,173,865,54,2019-08-01,4a1491ce,58.9051965799462,-128.402313418035
415,0,160,415,44,639,990,28,139,743,43,2019-09-01,4a1491ce,58.9051965799462,-128.402313418035
131,0,180,131,52,702,469,-28,57,486,22,2019-10-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,260,0,49,702,177,-85,2,309,16,2019-11-01,4a1491ce,58.9051965799462,-128.402313418035
0,0,270,0,41,702,87,-133,-39,233,11,2019-12-01,4a1491ce,58.9051965799462,-128.402313418035
