aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,310,0,34,357,446,-282,-166,140,0,2015-01-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,337,0,39,357,973,-329,-202,61,2,2015-02-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,293,0,29,357,1510,-195,-48,222,6,2015-03-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,252,0,36,357,1891,-86,38,391,17,2015-04-01,2fd869b0,52.3805932153503,-87.6121114192873
765,0,390,775,118,357,2287,-5,115,665,31,2015-05-01,2fd869b0,52.3805932153503,-87.6121114192873
942,103,356,1045,78,181,2579,56,185,1054,47,2015-06-01,2fd869b0,52.3805932153503,-87.6121114192873
1092,0,466,1092,159,357,2287,107,222,1471,52,2015-07-01,2fd869b0,52.3805932153503,-87.6121114192873
590,73,416,662,49,233,1604,91,187,1429,23,2015-08-01,2fd869b0,52.3805932153503,-87.6121114192873
459,0,388,459,79,357,1372,67,164,1236,19,2015-09-01,2fd869b0,52.3805932153503,-87.6121114192873
143,0,389,166,69,357,720,-18,67,649,11,2015-10-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,558,0,119,357,271,-68,-2,532,0,2015-11-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,495,0,34,357,253,-143,-74,383,0,2015-12-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,440,0,34,357,373,-240,-143,194,1,2016-01-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,360,0,17,357,909,-255,-127,165,3,2016-02-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,270,0,17,357,1627,-169,-24,281,11,2016-03-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,250,0,42,357,2052,-101,23,358,15,2016-04-01,2fd869b0,52.3805932153503,-87.6121114192873
774,0,230,774,55,357,2260,6,130,694,47,2016-05-01,2fd869b0,52.3805932153503,-87.6121114192873
859,53,210,912,81,266,2232,64,178,1066,54,2016-06-01,2fd869b0,52.3805932153503,-87.6121114192873
987,58,210,1045,97,202,2353,110,213,1455,68,2016-07-01,2fd869b0,52.3805932153503,-87.6121114192873
752,0,210,752,87,273,1736,97,197,1463,44,2016-08-01,2fd869b0,52.3805932153503,-87.6121114192873
437,0,230,437,87,357,1159,67,150,1169,24,2016-09-01,2fd869b0,52.3805932153503,-87.6121114192873
195,0,230,195,63,357,537,-5,68,715,9,2016-10-01,2fd869b0,52.3805932153503,-87.6121114192873
2,0,210,2,46,357,356,-57,21,540,4,2016-11-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,240,0,51,357,278,-215,-129,224,0,2016-12-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,220,0,35,357,341,-223,-130,201,0,2017-01-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,230,0,33,357,808,-222,-104,204,2,2017-02-01,2fd869b0,52.3805932153503,-87.6121114192873
0,0,200,0,30,357,1500,-196,-47,222,8,2017-03-01,2fd869b0,52.3805932153503,-87.6121114192873
18,0,250,18,67,357,1886,-78,47,416,23,2017-04-01,2fd869b0,52.3805932153503,-87.6121114192873
