aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,462,0,12,472,219,-312,-220,76,0,2015-01-01,3103465d,59.770900021961,-94.8680799013233
0,0,389,0,6,472,623,-349,-264,41,1,2015-02-01,3103465d,59.770900021961,-94.8680799013233
0,0,321,0,11,472,1354,-264,-160,118,1,2015-03-01,3103465d,59.770900021961,-94.8680799013233
0,0,242,0,7,472,2121,-165,-71,265,0,2015-04-01,3103465d,59.770900021961,-94.8680799013233
0,0,131,0,7,472,2530,-86,9,375,11,2015-05-01,3103465d,59.770900021961,-94.8680799013233
737,0,164,737,48,472,2248,23,111,761,26,2015-06-01,3103465d,59.770900021961,-94.8680799013233
755,142,211,896,54,228,2144,69,171,1122,36,2015-07-01,3103465d,59.770900021961,-94.8680799013233
591,59,225,649,58,192,1549,80,156,1140,29,2015-08-01,3103465d,59.770900021961,-94.8680799013233
332,0,182,332,37,214,963,38,102,873,16,2015-09-01,3103465d,59.770900021961,-94.8680799013233
0,0,209,3,50,247,437,-52,13,509,4,2015-10-01,3103465d,59.770900021961,-94.8680799013233
0,0,228,0,28,247,231,-151,-71,262,1,2015-11-01,3103465d,59.770900021961,-94.8680799013233
0,0,333,0,40,247,110,-209,-142,159,0,2015-12-01,3103465d,59.770900021961,-94.8680799013233
0,0,320,0,14,239,191,-265,-187,92,1,2016-01-01,3103465d,59.770900021961,-94.8680799013233
0,0,340,0,19,239,641,-312,-215,76,2,2016-02-01,3103465d,59.770900021961,-94.8680799013233
0,0,270,0,9,239,1388,-249,-145,139,2,2016-03-01,3103465d,59.770900021961,-94.8680799013233
0,0,190,0,5,239,2330,-191,-80,252,1,2016-04-01,3103465d,59.770900021961,-94.8680799013233
13,0,180,13,31,320,2301,-58,28,541,5,2016-05-01,3103465d,59.770900021961,-94.8680799013233
703,0,120,703,24,472,2458,24,122,842,29,2016-06-01,3103465d,59.770900021961,-94.8680799013233
701,115,130,816,53,273,2138,81,178,1263,35,2016-07-01,3103465d,59.770900021961,-94.8680799013233
617,29,160,646,63,251,1527,77,166,1210,30,2016-08-01,3103465d,59.770900021961,-94.8680799013233
335,0,390,335,113,472,852,38,109,912,20,2016-09-01,3103465d,59.770900021961,-94.8680799013233
0,0,430,0,29,472,463,-58,-9,536,6,2016-10-01,3103465d,59.770900021961,-94.8680799013233
0,0,460,0,34,472,222,-123,-50,293,1,2016-11-01,3103465d,59.770900021961,-94.8680799013233
0,0,400,0,12,472,134,-266,-186,115,0,2016-12-01,3103465d,59.770900021961,-94.8680799013233
0,0,390,0,17,472,183,-267,-185,73,0,2017-01-01,3103465d,59.770900021961,-94.8680799013233
0,0,510,0,37,472,568,-290,-208,94,0,2017-02-01,3103465d,59.770900021961,-94.8680799013233
0,0,600,0,42,472,1402,-266,-160,129,1,2017-03-01,3103465d,59.770900021961,-94.8680799013233
0,0,480,0,5,472,2325,-184,-81,264,3,2017-04-01,3103465d,59.770900021961,-94.8680799013233
0,0,380,0,16,472,2227,-64,12,515,4,2017-05-01,3103465d,59.770900021961,-94.8680799013233
724,0,270,724,15,472,2598,24,119,824,30,2017-06-01,3103465d,59.770900021961,-94.8680799013233
827,155,230,982,59,206,2481,68,187,1181,55,2017-07-01,3103465d,59.770900021961,-94.8680799013233
329,473,80,802,27,133,1993,79,174,1177,40,2017-08-01,3103465d,59.770900021961,-94.8680799013233
405,0,290,405,115,472,888,37,113,872,21,2017-09-01,3103465d,59.770900021961,-94.8680799013233
2,0,550,2,83,472,458,-48,12,552,3,2017-10-01,3103465d,59.770900021961,-94.8680799013233
0,0,510,0,24,472,251,-196,-116,206,4,2017-11-01,3103465d,59.770900021961,-94.8680799013233
0,0,460,0,14,472,136,-269,-184,107,2,2017-12-01,3103465d,59.770900021961,-94.8680799013233
0,0,380,0,6,472,221,-310,-235,72,1,2018-01-01,3103465d,59.770900021961,-94.8680799013233
0,0,320,0,7,472,640,-344,-248,66,2,2018-02-01,3103465d,59.770900021961,-94.8680799013233
0,0,270,0,13,472,1307,-253,-147,129,4,2018-03-01,3103465d,59.770900021961,-94.8680799013233
0,0,240,0,16,472,2144,-201,-96,254,6,2018-04-01,3103465d,59.770900021961,-94.8680799013233
0,0,270,0,39,472,2388,-83,10,493,8,2018-05-01,3103465d,59.770900021961,-94.8680799013233
639,0,190,639,20,472,2444,21,120,872,39,2018-06-01,3103465d,59.770900021961,-94.8680799013233
623,273,110,896,34,173,2465,71,178,1213,82,2018-07-01,3103465d,59.770900021961,-94.8680799013233
541,0,160,541,59,188,1679,62,152,1199,47,2018-08-01,3103465d,59.770900021961,-94.8680799013233
156,0,190,156,38,394,1037,-1,67,805,19,2018-09-01,3103465d,59.770900021961,-94.8680799013233
0,0,130,0,12,394,547,-80,-17,493,5,2018-10-01,3103465d,59.770900021961,-94.8680799013233
0,0,70,0,15,394,241,-205,-121,206,0,2018-11-01,3103465d,59.770900021961,-94.8680799013233
0,0,100,0,22,394,132,-239,-154,125,1,2018-12-01,3103465d,59.770900021961,-94.8680799013233
0,0,110,0,16,394,226,-330,-242,56,1,2019-01-01,3103465d,59.770900021961,-94.8680799013233
0,0,60,0,4,394,654,-321,-226,61,1,2019-02-01,3103465d,59.770900021961,-94.8680799013233
0,0,-40,0,8,394,1251,-223,-114,152,3,2019-03-01,3103465d,59.770900021961,-94.8680799013233
0,0,-110,0,11,394,2130,-158,-55,264,3,2019-04-01,3103465d,59.770900021961,-94.8680799013233
0,0,-160,0,12,394,2136,-63,20,432,11,2019-05-01,3103465d,59.770900021961,-94.8680799013233
708,0,-140,708,38,472,2450,13,114,757,26,2019-06-01,3103465d,59.770900021961,-94.8680799013233
698,361,-180,1059,41,173,2382,83,192,1129,54,2019-07-01,3103465d,59.770900021961,-94.8680799013233
538,0,400,538,160,472,1108,62,155,1140,22,2019-08-01,3103465d,59.770900021961,-94.8680799013233
411,29,350,440,38,422,989,45,115,884,22,2019-09-01,3103465d,59.770900021961,-94.8680799013233
92,0,350,92,28,472,501,-21,44,589,9,2019-10-01,3103465d,59.770900021961,-94.8680799013233
0,0,380,0,34,472,242,-162,-80,228,3,2019-11-01,3103465d,59.770900021961,-94.8680799013233
0,0,350,0,15,472,132,-254,-166,108,2,2019-12-01,3103465d,59.770900021961,-94.8680799013233
