aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,444,0,25,785,529,-201,-96,221,0,2015-01-01,0db9f731,49.4286984761032,-96.204314924166
0,0,431,0,26,785,1038,-252,-135,90,6,2015-02-01,0db9f731,49.4286984761032,-96.204314924166
0,0,357,0,15,785,1483,-101,20,334,16,2015-03-01,0db9f731,49.4286984761032,-96.204314924166
747,0,248,767,17,1111,2039,-30,110,476,43,2015-04-01,0db9f731,49.4286984761032,-96.204314924166
1004,0,317,1004,109,1111,2117,29,169,832,51,2015-05-01,0db9f731,49.4286984761032,-96.204314924166
1049,139,283,1188,85,871,2469,98,229,1399,61,2015-06-01,0db9f731,49.4286984761032,-96.204314924166
1135,90,302,1225,108,764,2468,130,251,1811,53,2015-07-01,0db9f731,49.4286984761032,-96.204314924166
936,84,326,1020,90,681,2117,108,238,1640,49,2015-08-01,0db9f731,49.4286984761032,-96.204314924166
547,228,235,775,37,488,1667,93,217,1402,49,2015-09-01,0db9f731,49.4286984761032,-96.204314924166
428,0,229,428,56,592,880,17,122,755,31,2015-10-01,0db9f731,49.4286984761032,-96.204314924166
1,0,274,9,62,712,385,-42,33,569,4,2015-11-01,0db9f731,49.4286984761032,-96.204314924166
0,0,338,0,58,712,355,-116,-43,341,1,2015-12-01,0db9f731,49.4286984761032,-96.204314924166
0,0,330,0,23,669,530,-191,-98,229,1,2016-01-01,0db9f731,49.4286984761032,-96.204314924166
0,0,300,0,18,669,918,-155,-49,248,8,2016-02-01,0db9f731,49.4286984761032,-96.204314924166
14,0,290,14,32,737,1499,-78,45,417,16,2016-03-01,0db9f731,49.4286984761032,-96.204314924166
445,0,310,445,59,1111,1761,-32,81,562,27,2016-04-01,0db9f731,49.4286984761032,-96.204314924166
1086,47,330,1133,80,1030,2246,46,192,841,75,2016-05-01,0db9f731,49.4286984761032,-96.204314924166
1162,42,350,1204,116,965,2457,103,232,1395,59,2016-06-01,0db9f731,49.4286984761032,-96.204314924166
1100,48,400,1148,109,899,2419,127,244,1799,53,2016-07-01,0db9f731,49.4286984761032,-96.204314924166
964,97,450,1061,89,778,2148,115,243,1676,56,2016-08-01,0db9f731,49.4286984761032,-96.204314924166
675,0,490,675,86,919,1393,87,193,1306,40,2016-09-01,0db9f731,49.4286984761032,-96.204314924166
380,20,460,400,37,893,759,22,118,820,24,2016-10-01,0db9f731,49.4286984761032,-96.204314924166
130,0,460,130,52,1111,480,-26,64,628,12,2016-11-01,0db9f731,49.4286984761032,-96.204314924166
0,0,580,0,77,1111,362,-183,-100,220,1,2016-12-01,0db9f731,49.4286984761032,-96.204314924166
0,0,560,0,31,1111,515,-192,-101,239,0,2017-01-01,0db9f731,49.4286984761032,-96.204314924166
0,0,530,0,25,1111,1025,-148,-46,268,8,2017-02-01,0db9f731,49.4286984761032,-96.204314924166
0,0,460,0,21,1111,1552,-119,-1,331,10,2017-03-01,0db9f731,49.4286984761032,-96.204314924166
578,0,400,578,38,1111,1985,-25,102,580,34,2017-04-01,0db9f731,49.4286984761032,-96.204314924166
802,273,310,1075,30,641,2218,35,170,751,64,2017-05-01,0db9f731,49.4286984761032,-96.204314924166
1064,178,250,1242,97,502,2263,98,234,1236,69,2017-06-01,0db9f731,49.4286984761032,-96.204314924166
638,630,120,1268,48,319,2531,122,255,1722,68,2017-07-01,0db9f731,49.4286984761032,-96.204314924166
573,397,70,970,52,240,2077,95,223,1504,66,2017-08-01,0db9f731,49.4286984761032,-96.204314924166
665,0,140,665,104,565,1414,79,196,1308,47,2017-09-01,0db9f731,49.4286984761032,-96.204314924166
333,160,90,493,24,459,926,7,117,707,36,2017-10-01,0db9f731,49.4286984761032,-96.204314924166
0,0,70,0,33,459,461,-102,-8,390,5,2017-11-01,0db9f731,49.4286984761032,-96.204314924166
0,0,-130,0,41,459,362,-196,-103,220,1,2017-12-01,0db9f731,49.4286984761032,-96.204314924166
0,0,-140,0,24,459,517,-218,-103,205,4,2018-01-01,0db9f731,49.4286984761032,-96.204314924166
0,0,-110,0,21,459,1050,-247,-108,102,6,2018-02-01,0db9f731,49.4286984761032,-96.204314924166
0,0,-80,0,29,459,1559,-121,-8,290,13,2018-03-01,0db9f731,49.4286984761032,-96.204314924166
24,0,-100,24,7,504,2385,-81,51,403,29,2018-04-01,0db9f731,49.4286984761032,-96.204314924166
1140,0,-90,1140,54,1111,2433,57,217,1006,86,2018-05-01,0db9f731,49.4286984761032,-96.204314924166
1132,59,-70,1191,108,1009,2303,120,243,1532,80,2018-06-01,0db9f731,49.4286984761032,-96.204314924166
1052,215,-80,1267,77,691,2525,127,254,1782,79,2018-07-01,0db9f731,49.4286984761032,-96.204314924166
