aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,-157,0,20,104,130,-263,-176,128,0,2015-01-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,-145,0,13,104,435,-274,-162,90,3,2015-02-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,-136,0,13,104,1140,-213,-73,158,8,2015-03-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,-129,0,8,104,2077,-107,31,276,24,2015-04-01,8b3c7fd7,62.43797105308,-116.728519365879
1151,0,-229,1151,12,230,2745,6,145,467,68,2015-05-01,8b3c7fd7,62.43797105308,-116.728519365879
364,996,-231,1360,29,139,2612,80,212,891,91,2015-06-01,8b3c7fd7,62.43797105308,-116.728519365879
538,540,-127,1078,53,102,1985,104,212,1153,75,2015-07-01,8b3c7fd7,62.43797105308,-116.728519365879
569,285,138,854,58,82,1632,86,194,1126,57,2015-08-01,8b3c7fd7,62.43797105308,-116.728519365879
358,52,129,410,37,72,990,22,115,748,29,2015-09-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,115,4,31,95,374,-45,12,483,7,2015-10-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,75,0,25,95,155,-159,-82,276,0,2015-11-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,78,0,22,95,69,-228,-159,179,0,2015-12-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,70,0,17,90,119,-244,-166,126,0,2016-01-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,-10,0,12,90,447,-241,-134,122,4,2016-02-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,-10,0,12,90,1064,-197,-62,178,9,2016-03-01,8b3c7fd7,62.43797105308,-116.728519365879
0,0,20,0,13,90,1785,-114,15,325,16,2016-04-01,8b3c7fd7,62.43797105308,-116.728519365879
868,0,0,868,18,455,2242,23,139,651,57,2016-05-01,8b3c7fd7,62.43797105308,-116.728519365879
589,622,0,1211,32,167,2559,85,210,1049,73,2016-06-01,8b3c7fd7,62.43797105308,-116.728519365879
470,672,20,1142,44,116,2227,111,228,1357,70,2016-07-01,8b3c7fd7,62.43797105308,-116.728519365879
