aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,88,0,97,622,234,-92,-15,381,5,2015-01-01,b7fea898,54.4800038006015,-122.284411391888
0,0,91,0,70,622,534,-91,-5,330,12,2015-02-01,b7fea898,54.4800038006015,-122.284411391888
10,0,126,59,79,622,1022,-54,53,407,24,2015-03-01,b7fea898,54.4800038006015,-122.284411391888
602,0,97,637,43,622,1689,-30,95,424,42,2015-04-01,b7fea898,54.4800038006015,-122.284411391888
991,96,67,1087,68,457,2370,17,173,633,70,2015-05-01,b7fea898,54.4800038006015,-122.284411391888
994,216,-23,1210,80,223,2467,65,204,876,81,2015-06-01,b7fea898,54.4800038006015,-122.284411391888
701,595,-86,1296,67,156,2500,75,223,1000,87,2015-07-01,b7fea898,54.4800038006015,-122.284411391888
775,247,-90,1022,78,121,1925,68,215,952,83,2015-08-01,b7fea898,54.4800038006015,-122.284411391888
508,0,-67,508,93,501,1174,18,141,741,41,2015-09-01,b7fea898,54.4800038006015,-122.284411391888
281,0,-56,285,91,622,659,-2,99,625,29,2015-10-01,b7fea898,54.4800038006015,-122.284411391888
0,0,-3,0,73,622,341,-90,-12,339,10,2015-11-01,b7fea898,54.4800038006015,-122.284411391888
0,0,-2,0,75,622,213,-113,-41,303,5,2015-12-01,b7fea898,54.4800038006015,-122.284411391888
0,0,-30,0,68,622,270,-112,-24,335,9,2016-01-01,b7fea898,54.4800038006015,-122.284411391888
0,0,0,0,65,622,591,-76,21,377,20,2016-02-01,b7fea898,54.4800038006015,-122.284411391888
41,0,10,41,63,622,1155,-59,52,401,29,2016-03-01,b7fea898,54.4800038006015,-122.284411391888
601,0,-30,601,38,622,1663,-20,111,527,51,2016-04-01,b7fea898,54.4800038006015,-122.284411391888
841,153,-80,994,56,360,2226,16,158,619,65,2016-05-01,b7fea898,54.4800038006015,-122.284411391888
1059,0,70,1059,123,469,2264,57,195,891,66,2016-06-01,b7fea898,54.4800038006015,-122.284411391888
1040,0,190,1040,127,622,2021,82,211,1112,67,2016-07-01,b7fea898,54.4800038006015,-122.284411391888
906,45,230,951,87,545,1825,73,214,1023,76,2016-08-01,b7fea898,54.4800038006015,-122.284411391888
561,0,290,561,101,622,1139,25,149,783,43,2016-09-01,b7fea898,54.4800038006015,-122.284411391888
235,0,340,235,95,622,540,-15,66,554,21,2016-10-01,b7fea898,54.4800038006015,-122.284411391888
7,0,340,7,90,622,250,-48,24,490,16,2016-11-01,b7fea898,54.4800038006015,-122.284411391888
0,0,280,0,64,622,245,-157,-72,165,6,2016-12-01,b7fea898,54.4800038006015,-122.284411391888
