aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,506,0,41,906,587,-203,-74,270,0,2015-01-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,412,0,32,906,1159,-245,-115,197,0,2015-02-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,304,0,31,906,1687,-131,0,374,4,2015-03-01,cc877ea2,46.5660526042653,-82.3264518019168
376,0,288,444,68,906,2030,-31,78,605,17,2015-04-01,cc877ea2,46.5660526042653,-82.3264518019168
892,0,290,892,84,906,2092,49,175,1080,36,2015-05-01,cc877ea2,46.5660526042653,-82.3264518019168
890,127,283,1016,71,689,2373,84,207,1386,40,2015-06-01,cc877ea2,46.5660526042653,-82.3264518019168
991,305,257,1296,68,342,2585,119,245,1631,61,2015-07-01,cc877ea2,46.5660526042653,-82.3264518019168
827,159,171,987,79,269,1864,120,223,1512,54,2015-08-01,cc877ea2,46.5660526042653,-82.3264518019168
542,154,-197,696,51,216,1599,96,203,1415,38,2015-09-01,cc877ea2,46.5660526042653,-82.3264518019168
256,0,-213,259,109,906,919,19,110,904,10,2015-10-01,cc877ea2,46.5660526042653,-82.3264518019168
39,0,-172,47,97,906,552,-20,67,773,0,2015-11-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,197,0,156,906,345,-58,15,664,0,2015-12-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,160,0,49,906,511,-145,-46,312,5,2016-01-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,220,0,75,906,927,-152,-37,327,5,2016-02-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,310,0,103,906,1430,-84,34,487,16,2016-03-01,cc877ea2,46.5660526042653,-82.3264518019168
230,0,350,230,81,906,2092,-46,64,473,29,2016-04-01,cc877ea2,46.5660526042653,-82.3264518019168
1000,0,250,1000,50,906,2450,38,169,844,58,2016-05-01,cc877ea2,46.5660526042653,-82.3264518019168
976,288,110,1264,51,411,2602,90,218,1158,76,2016-06-01,cc877ea2,46.5660526042653,-82.3264518019168
942,340,70,1282,83,261,2414,132,248,1610,73,2016-07-01,cc877ea2,46.5660526042653,-82.3264518019168
942,105,-220,1047,95,226,1986,132,244,1730,61,2016-08-01,cc877ea2,46.5660526042653,-82.3264518019168
699,0,-220,699,108,554,1543,95,197,1395,39,2016-09-01,cc877ea2,46.5660526042653,-82.3264518019168
353,0,-210,353,106,906,870,33,123,952,24,2016-10-01,cc877ea2,46.5660526042653,-82.3264518019168
118,0,-220,118,75,906,557,-16,73,740,10,2016-11-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,-150,0,101,906,408,-122,-42,381,4,2016-12-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,-90,0,71,906,520,-121,-31,402,5,2017-01-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,200,0,92,906,852,-122,-9,411,8,2017-02-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,190,0,62,906,1533,-111,3,373,14,2017-03-01,cc877ea2,46.5660526042653,-82.3264518019168
507,0,240,507,103,906,1642,-7,103,675,31,2017-04-01,cc877ea2,46.5660526042653,-82.3264518019168
797,25,230,822,74,863,1968,38,143,839,42,2017-05-01,cc877ea2,46.5660526042653,-82.3264518019168
1232,0,310,1232,132,887,2328,101,216,1071,60,2017-06-01,cc877ea2,46.5660526042653,-82.3264518019168
1097,142,360,1239,91,651,2408,121,238,1516,68,2017-07-01,cc877ea2,46.5660526042653,-82.3264518019168
900,0,460,900,142,906,1870,100,206,1423,43,2017-08-01,cc877ea2,46.5660526042653,-82.3264518019168
661,38,380,699,63,842,1662,82,202,1347,35,2017-09-01,cc877ea2,46.5660526042653,-82.3264518019168
373,0,580,373,211,906,939,39,131,988,29,2017-10-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,590,0,116,906,450,-60,15,531,8,2017-11-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,530,0,80,906,459,-164,-67,320,0,2017-12-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,480,0,56,906,532,-167,-56,302,4,2018-01-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,450,0,54,906,966,-163,-40,342,6,2018-02-01,cc877ea2,46.5660526042653,-82.3264518019168
0,0,350,0,38,906,1654,-123,-2,309,13,2018-03-01,cc877ea2,46.5660526042653,-82.3264518019168
23,0,480,23,101,906,1964,-71,42,379,23,2018-04-01,cc877ea2,46.5660526042653,-82.3264518019168
986,0,440,986,86,906,2381,54,193,1028,60,2018-05-01,cc877ea2,46.5660526042653,-82.3264518019168
894,304,310,1198,39,383,2713,95,221,1354,79,2018-06-01,cc877ea2,46.5660526042653,-82.3264518019168
645,708,180,1353,54,251,2489,135,256,1590,80,2018-07-01,cc877ea2,46.5660526042653,-82.3264518019168
