aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,644,0,49,632,529,-259,-102,209,0,2015-01-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,570,0,47,632,1118,-295,-142,146,0,2015-02-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,500,0,47,632,1571,-184,-19,315,2,2015-03-01,834a4d43,48.0020667431587,-80.9874865923691
25,0,546,111,79,632,1949,-65,70,528,16,2015-04-01,834a4d43,48.0020667431587,-80.9874865923691
965,0,512,965,77,632,2085,29,182,973,45,2015-05-01,834a4d43,48.0020667431587,-80.9874865923691
918,140,448,1058,71,391,2357,68,212,1280,48,2015-06-01,834a4d43,48.0020667431587,-80.9874865923691
840,391,361,1231,69,211,2372,102,246,1562,62,2015-07-01,834a4d43,48.0020667431587,-80.9874865923691
880,53,316,933,90,190,1720,104,226,1471,54,2015-08-01,834a4d43,48.0020667431587,-80.9874865923691
585,103,165,688,58,154,1597,77,207,1364,39,2015-09-01,834a4d43,48.0020667431587,-80.9874865923691
266,0,113,270,68,531,887,-6,102,780,14,2015-10-01,834a4d43,48.0020667431587,-80.9874865923691
5,0,-234,16,70,632,498,-42,56,713,0,2015-11-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,-84,0,94,632,300,-89,-7,623,0,2015-12-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,-70,0,55,632,455,-201,-73,281,2,2016-01-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,150,0,61,632,855,-202,-57,280,4,2016-02-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,160,0,60,632,1485,-132,21,426,12,2016-03-01,834a4d43,48.0020667431587,-80.9874865923691
27,0,190,27,53,632,2160,-77,52,416,23,2016-04-01,834a4d43,48.0020667431587,-80.9874865923691
968,0,140,968,59,632,2377,17,171,815,57,2016-05-01,834a4d43,48.0020667431587,-80.9874865923691
1031,186,60,1217,75,313,2408,75,220,1108,72,2016-06-01,834a4d43,48.0020667431587,-80.9874865923691
987,236,-110,1223,91,191,2249,115,249,1536,65,2016-07-01,834a4d43,48.0020667431587,-80.9874865923691
929,95,-110,1024,94,157,1859,116,248,1630,66,2016-08-01,834a4d43,48.0020667431587,-80.9874865923691
715,0,-140,715,97,368,1504,77,199,1281,39,2016-09-01,834a4d43,48.0020667431587,-80.9874865923691
359,0,-150,359,66,632,820,14,116,844,19,2016-10-01,834a4d43,48.0020667431587,-80.9874865923691
43,0,-160,43,70,632,409,-40,57,658,9,2016-11-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,-120,0,65,632,351,-164,-60,347,1,2016-12-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,-90,0,55,632,472,-173,-59,355,2,2017-01-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,60,0,68,632,813,-169,-32,354,5,2017-02-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,0,0,49,632,1596,-162,-13,326,10,2017-03-01,834a4d43,48.0020667431587,-80.9874865923691
416,0,-30,416,57,632,1653,-36,93,618,27,2017-04-01,834a4d43,48.0020667431587,-80.9874865923691
718,0,70,718,69,632,1707,19,142,828,34,2017-05-01,834a4d43,48.0020667431587,-80.9874865923691
1076,54,110,1130,103,539,2192,87,218,1126,60,2017-06-01,834a4d43,48.0020667431587,-80.9874865923691
1124,123,170,1247,101,373,2552,99,237,1450,74,2017-07-01,834a4d43,48.0020667431587,-80.9874865923691
851,0,250,851,113,592,1705,84,209,1367,44,2017-08-01,834a4d43,48.0020667431587,-80.9874865923691
626,0,230,626,70,626,1516,67,198,1327,39,2017-09-01,834a4d43,48.0020667431587,-80.9874865923691
331,0,320,331,94,632,897,23,127,951,29,2017-10-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,330,0,84,632,398,-84,4,489,6,2017-11-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,310,0,60,632,446,-207,-88,287,0,2017-12-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,260,0,48,632,503,-223,-85,256,3,2018-01-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,240,0,50,632,879,-208,-57,304,6,2018-02-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,190,0,42,632,1621,-173,-18,291,11,2018-03-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,230,0,56,632,2091,-100,34,374,25,2018-04-01,834a4d43,48.0020667431587,-80.9874865923691
1034,0,190,1034,72,632,2389,32,197,943,72,2018-05-01,834a4d43,48.0020667431587,-80.9874865923691
1002,200,100,1202,69,288,2666,76,223,1238,88,2018-06-01,834a4d43,48.0020667431587,-80.9874865923691
789,522,-150,1311,72,183,2453,118,258,1566,99,2018-07-01,834a4d43,48.0020667431587,-80.9874865923691
790,242,-200,1032,78,137,2122,105,241,1630,71,2018-08-01,834a4d43,48.0020667431587,-80.9874865923691
586,0,-220,586,81,317,1397,70,193,1373,38,2018-09-01,834a4d43,48.0020667431587,-80.9874865923691
227,0,-120,227,97,632,609,-9,77,748,17,2018-10-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,-70,0,82,632,416,-96,-25,453,3,2018-11-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,-80,0,52,632,412,-159,-41,390,1,2018-12-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,-60,0,55,632,570,-270,-126,137,1,2019-01-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,270,0,116,632,905,-233,-82,183,3,2019-02-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,190,0,33,632,1514,-163,-10,256,12,2019-03-01,834a4d43,48.0020667431587,-80.9874865923691
67,0,370,67,119,632,1754,-68,63,425,24,2019-04-01,834a4d43,48.0020667431587,-80.9874865923691
831,0,380,831,81,632,2010,-8,139,656,43,2019-05-01,834a4d43,48.0020667431587,-80.9874865923691
1170,25,410,1195,119,589,2555,73,218,1118,71,2019-06-01,834a4d43,48.0020667431587,-80.9874865923691
744,672,280,1416,41,232,2563,123,262,1530,90,2019-07-01,834a4d43,48.0020667431587,-80.9874865923691
721,428,140,1149,68,161,2159,95,233,1373,66,2019-08-01,834a4d43,48.0020667431587,-80.9874865923691
578,0,160,578,111,632,1223,61,183,1221,31,2019-09-01,834a4d43,48.0020667431587,-80.9874865923691
368,0,230,368,100,632,788,1,103,734,20,2019-10-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,260,0,85,632,528,-109,-24,361,3,2019-11-01,834a4d43,48.0020667431587,-80.9874865923691
0,0,190,0,43,632,353,-164,-43,298,1,2019-12-01,834a4d43,48.0020667431587,-80.9874865923691
