aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,419,0,14,626,400,-248,-144,153,0,2015-01-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,431,0,29,626,958,-299,-187,60,4,2015-02-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,349,0,16,626,1455,-160,-26,255,9,2015-03-01,1b454caf,53.5436927377018,-95.5278897635316
11,0,257,82,10,626,2034,-67,63,397,27,2015-04-01,1b454caf,53.5436927377018,-95.5278897635316
983,0,266,983,51,626,2543,-1,133,602,47,2015-05-01,1b454caf,53.5436927377018,-95.5278897635316
888,263,199,1152,52,230,2586,77,200,1132,57,2015-06-01,1b454caf,53.5436927377018,-95.5278897635316
973,286,214,1259,95,159,2483,126,235,1531,66,2015-07-01,1b454caf,53.5436927377018,-95.5278897635316
826,0,323,826,124,511,1603,112,211,1474,45,2015-08-01,1b454caf,53.5436927377018,-95.5278897635316
462,6,283,469,48,503,1176,75,161,1199,24,2015-09-01,1b454caf,53.5436927377018,-95.5278897635316
213,0,320,221,67,626,710,0,73,680,14,2015-10-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,410,0,61,626,324,-65,-15,456,1,2015-11-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,445,0,43,626,267,-141,-77,322,0,2015-12-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,400,0,19,626,366,-221,-132,187,0,2016-01-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,350,0,17,626,872,-223,-105,166,3,2016-02-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,300,0,22,626,1527,-140,-6,297,12,2016-03-01,1b454caf,53.5436927377018,-95.5278897635316
18,0,320,18,33,626,2252,-85,47,370,26,2016-04-01,1b454caf,53.5436927377018,-95.5278897635316
950,0,330,950,56,626,2342,28,154,731,60,2016-05-01,1b454caf,53.5436927377018,-95.5278897635316
938,130,330,1068,75,402,2439,81,195,1148,66,2016-06-01,1b454caf,53.5436927377018,-95.5278897635316
886,207,320,1093,74,216,2139,127,231,1559,73,2016-07-01,1b454caf,53.5436927377018,-95.5278897635316
855,62,310,917,87,190,1810,112,215,1474,51,2016-08-01,1b454caf,53.5436927377018,-95.5278897635316
481,0,280,481,67,348,1119,70,153,1151,27,2016-09-01,1b454caf,53.5436927377018,-95.5278897635316
153,0,250,153,44,601,429,-5,52,685,5,2016-10-01,1b454caf,53.5436927377018,-95.5278897635316
5,0,220,5,38,626,369,-43,21,528,4,2016-11-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,220,0,29,626,283,-213,-137,183,0,2016-12-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,190,0,19,626,366,-216,-124,197,0,2017-01-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,160,0,15,626,909,-200,-98,194,2,2017-02-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,120,0,22,626,1491,-181,-45,229,7,2017-03-01,1b454caf,53.5436927377018,-95.5278897635316
44,0,120,44,25,626,2081,-70,57,410,26,2017-04-01,1b454caf,53.5436927377018,-95.5278897635316
847,0,120,847,38,626,2195,14,126,634,54,2017-05-01,1b454caf,53.5436927377018,-95.5278897635316
845,126,130,971,66,410,2079,79,190,1076,59,2017-06-01,1b454caf,53.5436927377018,-95.5278897635316
884,426,80,1310,72,213,2644,118,238,1453,92,2017-07-01,1b454caf,53.5436927377018,-95.5278897635316
706,337,-50,1043,68,152,2156,98,214,1305,76,2017-08-01,1b454caf,53.5436927377018,-95.5278897635316
535,0,20,535,80,378,1224,66,155,1095,33,2017-09-01,1b454caf,53.5436927377018,-95.5278897635316
248,0,-70,248,46,563,585,-4,65,655,14,2017-10-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,-80,0,37,563,393,-146,-70,275,4,2017-11-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,-80,0,24,563,306,-234,-146,166,0,2017-12-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,-70,0,20,563,396,-258,-156,137,1,2018-01-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,-80,0,15,563,951,-285,-152,88,1,2018-02-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,-100,0,19,563,1576,-176,-37,202,10,2018-03-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,-100,0,18,563,2391,-122,24,296,24,2018-04-01,1b454caf,53.5436927377018,-95.5278897635316
1000,0,-100,1000,42,626,2510,24,169,748,64,2018-05-01,1b454caf,53.5436927377018,-95.5278897635316
896,143,-90,1039,69,380,2199,97,207,1258,73,2018-06-01,1b454caf,53.5436927377018,-95.5278897635316
851,318,-100,1169,71,207,2183,127,234,1529,69,2018-07-01,1b454caf,53.5436927377018,-95.5278897635316
742,235,-120,977,72,149,2090,107,211,1437,66,2018-08-01,1b454caf,53.5436927377018,-95.5278897635316
422,0,-60,422,81,495,1217,34,115,924,20,2018-09-01,1b454caf,53.5436927377018,-95.5278897635316
16,0,150,16,57,568,664,-38,24,525,8,2018-10-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,170,0,32,568,373,-150,-83,275,0,2018-11-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,150,0,25,568,301,-180,-102,226,-1,2018-12-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,180,0,31,568,449,-279,-176,105,0,2019-01-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,140,0,13,568,940,-276,-158,107,1,2019-02-01,1b454caf,53.5436927377018,-95.5278897635316
0,0,80,0,15,568,1467,-161,-24,246,10,2019-03-01,1b454caf,53.5436927377018,-95.5278897635316
38,0,60,38,22,626,2140,-70,52,340,29,2019-04-01,1b454caf,53.5436927377018,-95.5278897635316
934,0,-10,934,34,626,2496,4,124,540,50,2019-05-01,1b454caf,53.5436927377018,-95.5278897635316
775,438,-190,1213,38,230,2638,94,204,1026,77,2019-06-01,1b454caf,53.5436927377018,-95.5278897635316
800,530,-210,1330,77,159,2341,139,245,1492,85,2019-07-01,1b454caf,53.5436927377018,-95.5278897635316
925,64,-160,989,95,141,1770,114,215,1418,55,2019-08-01,1b454caf,53.5436927377018,-95.5278897635316
463,53,-210,516,47,127,1183,68,152,1083,28,2019-09-01,1b454caf,53.5436927377018,-95.5278897635316
