aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,102,0,20,400,342,-287,-179,123,0,2015-01-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,65,0,9,400,825,-331,-231,39,3,2015-02-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,-4,0,21,400,1480,-205,-70,198,4,2015-03-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,3,0,25,400,2044,-103,21,354,14,2015-04-01,f0a14d28,55.6495486252969,-93.7139260046943
848,0,15,869,53,400,2625,-24,106,511,39,2015-05-01,f0a14d28,55.6495486252969,-93.7139260046943
850,219,1,1069,59,147,2521,59,179,987,51,2015-06-01,f0a14d28,55.6495486252969,-93.7139260046943
1009,157,82,1166,101,102,2454,104,215,1367,56,2015-07-01,f0a14d28,55.6495486252969,-93.7139260046943
718,0,166,718,87,213,1455,96,191,1337,37,2015-08-01,f0a14d28,55.6495486252969,-93.7139260046943
399,0,306,399,89,400,1011,60,139,1064,21,2015-09-01,f0a14d28,55.6495486252969,-93.7139260046943
41,0,342,80,33,400,636,-24,47,604,8,2015-10-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,362,0,37,400,287,-99,-44,383,0,2015-11-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,317,0,24,400,203,-169,-111,270,0,2015-12-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,280,0,20,400,299,-250,-166,148,0,2016-01-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,250,0,13,400,821,-271,-157,124,2,2016-02-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,230,0,23,400,1485,-185,-53,229,7,2016-03-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,120,0,4,400,2457,-129,10,326,17,2016-04-01,f0a14d28,55.6495486252969,-93.7139260046943
793,0,100,793,44,400,2397,5,126,683,45,2016-05-01,f0a14d28,55.6495486252969,-93.7139260046943
817,189,90,1006,59,147,2568,59,178,1042,65,2016-06-01,f0a14d28,55.6495486252969,-93.7139260046943
880,118,130,998,88,102,2206,105,213,1454,61,2016-07-01,f0a14d28,55.6495486252969,-93.7139260046943
619,192,120,811,63,79,1831,91,197,1371,49,2016-08-01,f0a14d28,55.6495486252969,-93.7139260046943
426,0,160,426,63,253,1044,54,139,1049,27,2016-09-01,f0a14d28,55.6495486252969,-93.7139260046943
16,0,390,16,96,400,407,-25,23,649,5,2016-10-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,340,0,19,400,335,-72,-11,407,0,2016-11-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,260,0,15,400,235,-246,-170,143,0,2016-12-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,210,0,18,400,297,-246,-158,133,0,2017-01-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,270,0,29,400,764,-240,-148,146,0,2017-02-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,400,0,55,400,1424,-221,-87,189,5,2017-03-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,360,0,26,400,2114,-109,19,363,17,2017-04-01,f0a14d28,55.6495486252969,-93.7139260046943
668,0,320,668,34,400,2294,-7,97,622,43,2017-05-01,f0a14d28,55.6495486252969,-93.7139260046943
831,98,320,929,65,231,2324,59,173,1012,59,2017-06-01,f0a14d28,55.6495486252969,-93.7139260046943
557,658,180,1215,48,130,2576,95,224,1327,80,2017-07-01,f0a14d28,55.6495486252969,-93.7139260046943
352,572,60,924,33,94,2098,84,196,1239,65,2017-08-01,f0a14d28,55.6495486252969,-93.7139260046943
378,122,-230,500,38,74,1163,52,142,990,31,2017-09-01,f0a14d28,55.6495486252969,-93.7139260046943
51,0,-180,51,57,346,520,-24,39,629,6,2017-10-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,-140,0,30,346,358,-178,-100,251,3,2017-11-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,-130,0,24,346,246,-269,-177,132,0,2017-12-01,f0a14d28,55.6495486252969,-93.7139260046943
0,0,-80,0,29,346,349,-290,-198,108,-1,2018-01-01,f0a14d28,55.6495486252969,-93.7139260046943
