aet,def,pdsi,pet,pr,soil,srad,tmmn,tmmx,vap,vpd,date,id,lat,lon
0,0,188,0,28,220,130,-246,-163,174,0,2015-01-01,096cffda,61.4617778565427,-119.04080097815
0,0,292,0,38,220,395,-257,-151,128,1,2015-02-01,096cffda,61.4617778565427,-119.04080097815
0,0,255,0,18,220,1095,-187,-48,212,7,2015-03-01,096cffda,61.4617778565427,-119.04080097815
7,0,226,61,16,427,1927,-70,61,338,32,2015-04-01,096cffda,61.4617778565427,-119.04080097815
1251,0,82,1251,11,529,2826,17,177,524,84,2015-05-01,096cffda,61.4617778565427,-119.04080097815
601,812,-194,1412,28,194,2721,84,232,973,101,2015-06-01,096cffda,61.4617778565427,-119.04080097815
550,597,-156,1148,52,135,2103,109,231,1227,84,2015-07-01,096cffda,61.4617778565427,-119.04080097815
580,319,-84,898,58,104,1683,89,211,1173,66,2015-08-01,096cffda,61.4617778565427,-119.04080097815
92,355,-191,446,8,86,980,23,137,782,36,2015-09-01,096cffda,61.4617778565427,-119.04080097815
5,0,-223,22,16,138,400,-31,34,539,10,2015-10-01,096cffda,61.4617778565427,-119.04080097815
0,0,-248,0,27,138,171,-155,-74,291,0,2015-11-01,096cffda,61.4617778565427,-119.04080097815
0,0,-251,0,26,138,75,-219,-152,211,0,2015-12-01,096cffda,61.4617778565427,-119.04080097815
0,0,-230,0,19,112,129,-228,-159,152,0,2016-01-01,096cffda,61.4617778565427,-119.04080097815
0,0,-190,0,20,112,424,-216,-119,168,4,2016-02-01,096cffda,61.4617778565427,-119.04080097815
0,0,-160,0,20,112,1024,-168,-46,232,10,2016-03-01,096cffda,61.4617778565427,-119.04080097815
19,0,-150,19,16,161,1722,-74,45,361,22,2016-04-01,096cffda,61.4617778565427,-119.04080097815
1009,0,-140,1009,26,529,2327,33,172,675,71,2016-05-01,096cffda,61.4617778565427,-119.04080097815
739,583,-150,1322,43,194,2691,90,232,1072,89,2016-06-01,096cffda,61.4617778565427,-119.04080097815
527,683,-140,1210,49,135,2236,113,246,1341,77,2016-07-01,096cffda,61.4617778565427,-119.04080097815
476,450,-110,926,47,104,1734,91,220,1212,58,2016-08-01,096cffda,61.4617778565427,-119.04080097815
367,147,-90,514,37,86,998,28,147,829,34,2016-09-01,096cffda,61.4617778565427,-119.04080097815
0,0,-70,0,25,86,441,-48,8,500,10,2016-10-01,096cffda,61.4617778565427,-119.04080097815
